Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,branch-odpf,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
5,1746706869634,08/05/2025 12:21,1746717669634,3,08/05/2025 18:21,226252,1,task-xdtb,,45985730,BLINDED,13377461,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1440x900,1440x900,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,37.99999998807834,33.399999999999636,37.99999998807834,37.99999998807834,33.399999999999636,37.99999998807834,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1746706878697,08/05/2025 12:21,1746717678697,3,08/05/2025 18:21,226252,1,task-xdtb,,45985730,BLINDED,13377461,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1440x900,1440x900,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,9066.199999999999,9033.4,9066.199999999999,9066.199999999999,9033.4,9066.199999999999,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1746706878698,08/05/2025 12:21,1746717678698,3,08/05/2025 18:21,226252,1,task-xdtb,,45985730,BLINDED,13377461,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1440x900,1440x900,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,Распределитель 10 ДЕ; Получатель 0 ДЕ,8100.499999999998,9033.4,9066.199999999999,8100.499999999998,9033.4,9066.199999999999,0,965.7000000000007,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1746706878701,08/05/2025 12:21,1746717678701,3,08/05/2025 18:21,226252,1,task-xdtb,,45985730,BLINDED,13377461,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1440x900,1440x900,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,38.39999997615814,33.79999999999927,38.39999997615814,38.39999997615814,33.79999999999927,38.39999997615814,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
9,1746706882164,08/05/2025 12:21,1746717682164,3,08/05/2025 18:21,226252,1,task-xdtb,,45985730,BLINDED,13377461,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1440x900,1440x900,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,5,continue,,3467.2000000000044,3433.600000000002,3467.2000000000044,3467.2000000000044,3433.600000000002,3467.2000000000044,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
10,1746706882168,08/05/2025 12:21,1746717682168,3,08/05/2025 18:21,226252,1,task-xdtb,,45985730,BLINDED,13377461,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1440x900,1440x900,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,END,,,24519,,,,,,,,,,,,,,
1,1746709045936,08/05/2025 12:57,1746741445936,9,09/05/2025 06:57,226252,1,task-xdtb,,45987264,BLINDED,13377710,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,402x874,402x671,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1746709056824,08/05/2025 12:57,1746741456824,9,09/05/2025 06:57,226252,1,task-xdtb,,45987264,BLINDED,13377710,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,402x874,402x671,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,10882,10866,10882,10882,10866,10882,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1746709056828,08/05/2025 12:57,1746741456828,9,09/05/2025 06:57,226252,1,task-xdtb,,45987264,BLINDED,13377710,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,402x874,402x671,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 0 ДЕ; Получатель 0 ДЕ,4902,10866,10882,4902,10866,10882,1,5980,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1746709056828,08/05/2025 12:57,1746741456828,9,09/05/2025 06:57,226252,1,task-xdtb,,45987264,BLINDED,13377710,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,402x874,402x671,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,9552,10866,10882,9552,10866,10882,1,1330,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1746709056834,08/05/2025 12:57,1746741456834,9,09/05/2025 06:57,226252,1,task-xdtb,,45987264,BLINDED,13377710,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,402x874,402x671,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,35,35,35,35,35,35,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1746709056842,08/05/2025 12:57,1746741456842,9,09/05/2025 06:57,226252,1,task-xdtb,,45987264,BLINDED,13377710,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,402x874,402x671,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,9,9,9,9,9,9,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1746709057674,08/05/2025 12:57,1746741457674,9,09/05/2025 06:57,226252,1,task-xdtb,,45987264,BLINDED,13377710,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,402x874,402x671,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,824,807,824,824,807,824,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1746709057675,08/05/2025 12:57,1746741457675,9,09/05/2025 06:57,226252,1,task-xdtb,,45987264,BLINDED,13377710,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,402x874,402x671,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,,,,,,,info,END,,,11702,,,,,,,,,,,,,,
1,1746709915116,08/05/2025 13:11,1746720715116,3,08/05/2025 19:11,226252,1,task-xdtb,,45987888,BLINDED,13378131,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4,393x852,393x659,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1746709947526,08/05/2025 13:12,1746720747526,3,08/05/2025 19:12,226252,1,task-xdtb,,45987888,BLINDED,13378131,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4,393x852,393x659,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,32409,32392,32409,32409,32392,32409,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1746709947530,08/05/2025 13:12,1746720747530,3,08/05/2025 19:12,226252,1,task-xdtb,,45987888,BLINDED,13378131,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4,393x852,393x659,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 0 ДЕ; Получатель 0 ДЕ,16237,32392,32409,16237,32392,32409,1,16172,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1746709947531,08/05/2025 13:12,1746720747531,3,08/05/2025 19:12,226252,1,task-xdtb,,45987888,BLINDED,13378131,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4,393x852,393x659,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 0 ДЕ; Получатель 6 ДЕ,31829,32392,32409,31829,32392,32409,0,580,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 0 ДЕ; Получатель 6 ДЕ
5,1746709947537,08/05/2025 13:12,1746720747537,3,08/05/2025 19:12,226252,1,task-xdtb,,45987888,BLINDED,13378131,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4,393x852,393x659,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33,33,33,33,33,33,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 0 ДЕ; Получатель 6 ДЕ
6,1746709958544,08/05/2025 13:12,1746720758544,3,08/05/2025 19:12,226252,1,task-xdtb,,45987888,BLINDED,13378131,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4,393x852,393x659,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,3,continue,,11000,10983,11000,11000,10983,11000,0,0,0,,Click To Continue,Continue Button,3,object-29,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 0 ДЕ; Получатель 6 ДЕ
7,1746709958548,08/05/2025 13:12,1746720758548,3,08/05/2025 19:12,226252,1,task-xdtb,,45987888,BLINDED,13378131,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4,393x852,393x659,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,3,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,10454,10983,11000,10454,10983,11000,1,546,0,question2,Multiple choice,Multiple choice,2,object-27,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1746709958552,08/05/2025 13:12,1746720758552,3,08/05/2025 19:12,226252,1,task-xdtb,,45987888,BLINDED,13378131,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4,393x852,393x659,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,32,32,32,32,32,32,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
9,1746709959688,08/05/2025 13:12,1746720759688,3,08/05/2025 19:12,226252,1,task-xdtb,,45987888,BLINDED,13378131,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4,393x852,393x659,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,5,continue,,1132,1116,1132,1132,1116,1132,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
10,1746709959689,08/05/2025 13:12,1746720759689,3,08/05/2025 19:12,226252,1,task-xdtb,,45987888,BLINDED,13378131,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4,393x852,393x659,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,END,,,44539,,,,,,,,,,,,,,
1,1746735633656,08/05/2025 20:20,1746746433656,3,09/05/2025 02:20,226252,1,task-xdtb,,46002310,BLINDED,13381336,,complete,,,mobile,Apple iPhone,iOS 18.3.1,Mobile Safari 18.3,428x926,428x745,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1746735649704,08/05/2025 20:20,1746746449704,3,09/05/2025 02:20,226252,1,task-xdtb,,46002310,BLINDED,13381336,,complete,,,mobile,Apple iPhone,iOS 18.3.1,Mobile Safari 18.3,428x926,428x745,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,16044,16027,16044,16044,16027,16044,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1746735649709,08/05/2025 20:20,1746746449709,3,09/05/2025 02:20,226252,1,task-xdtb,,46002310,BLINDED,13381336,,complete,,,mobile,Apple iPhone,iOS 18.3.1,Mobile Safari 18.3,428x926,428x745,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 0 ДЕ; Получатель 0 ДЕ,8293,16027,16044,8293,16027,16044,1,7751,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1746735649709,08/05/2025 20:20,1746746449709,3,09/05/2025 02:20,226252,1,task-xdtb,,46002310,BLINDED,13381336,,complete,,,mobile,Apple iPhone,iOS 18.3.1,Mobile Safari 18.3,428x926,428x745,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,14794,16027,16044,14794,16027,16044,1,1250,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1746735649716,08/05/2025 20:20,1746746449716,3,09/05/2025 02:20,226252,1,task-xdtb,,46002310,BLINDED,13381336,,complete,,,mobile,Apple iPhone,iOS 18.3.1,Mobile Safari 18.3,428x926,428x745,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,39.00000000000364,39,39.00000000000364,39.00000000000364,39,39.00000000000364,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1746735649720,08/05/2025 20:20,1746746449720,3,09/05/2025 02:20,226252,1,task-xdtb,,46002310,BLINDED,13381336,,complete,,,mobile,Apple iPhone,iOS 18.3.1,Mobile Safari 18.3,428x926,428x745,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,4,4,4,4,4,4,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1746735651254,08/05/2025 20:20,1746746451254,3,09/05/2025 02:20,226252,1,task-xdtb,,46002310,BLINDED,13381336,,complete,,,mobile,Apple iPhone,iOS 18.3.1,Mobile Safari 18.3,428x926,428x745,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1524,1507,1524,1524,1507,1524,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1746735651256,08/05/2025 20:20,1746746451256,3,09/05/2025 02:20,226252,1,task-xdtb,,46002310,BLINDED,13381336,,complete,,,mobile,Apple iPhone,iOS 18.3.1,Mobile Safari 18.3,428x926,428x745,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,END,,,17563,,,,,,,,,,,,,,
1,1746741962932,08/05/2025 22:06,1746777962932,10,09/05/2025 18:06,226252,1,task-xdtb,,46004707,BLINDED,13381824,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,412x915,411x770,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1746741981615,08/05/2025 22:06,1746777981615,10,09/05/2025 18:06,226252,1,task-xdtb,,46004707,BLINDED,13381824,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,412x915,411x770,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,18681.899999999998,18665.5,18681.899999999998,18681.899999999998,18665.5,18681.899999999998,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1746741981635,08/05/2025 22:06,1746777981635,10,09/05/2025 18:06,226252,1,task-xdtb,,46004707,BLINDED,13381824,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,412x915,411x770,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 0 ДЕ; Получатель 0 ДЕ,5250.599999999999,18665.5,18681.899999999998,5250.599999999999,18665.5,18681.899999999998,1,13431.3,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1746741981637,08/05/2025 22:06,1746777981637,10,09/05/2025 18:06,226252,1,task-xdtb,,46004707,BLINDED,13381824,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,412x915,411x770,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,13817.3,18665.5,18681.899999999998,13817.3,18665.5,18681.899999999998,1,4864.5999999999985,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1746741981642,08/05/2025 22:06,1746777981642,10,09/05/2025 18:06,226252,1,task-xdtb,,46004707,BLINDED,13381824,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,412x915,411x770,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,32.599999999998545,16.299999999999272,32.599999999998545,32.599999999998545,16.299999999999272,32.599999999998545,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1746741981647,08/05/2025 22:06,1746777981647,10,09/05/2025 18:06,226252,1,task-xdtb,,46004707,BLINDED,13381824,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,412x915,411x770,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,49.200000011922384,32.80000000000291,49.200000011922384,49.200000011922384,32.80000000000291,49.200000011922384,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1746741982486,08/05/2025 22:06,1746777982486,10,09/05/2025 18:06,226252,1,task-xdtb,,46004707,BLINDED,13381824,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,412x915,411x770,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,851.2999999999956,834.8999999999978,851.2999999999956,851.2999999999956,834.8999999999978,851.2999999999956,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
