Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,branch-odpf,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
8,1745752580674,27/04/2025 11:16,1745763380674,3,27/04/2025 17:16,209889,4,task-hl17,,45678862,BLINDED,13288644,,live,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,360x806,360x662,,,0,Dictator Game Comprehension,5,consent,,Spreadsheet1,,,,,,,info,END,,,27110,,,,,,,,,,,,,,
1,1745752959389,27/04/2025 11:22,1745763759389,3,27/04/2025 17:22,209889,4,task-hl17,,45679370,BLINDED,13288645,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1536x864,1536x740,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745753046960,27/04/2025 11:24,1745763846960,3,27/04/2025 17:24,209889,4,task-hl17,,45679370,BLINDED,13288645,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1536x864,1536x740,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,87590.5,87576.7,87590.5,87590.5,87576.7,87590.5,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1745753046964,27/04/2025 11:24,1745763846964,3,27/04/2025 17:24,209889,4,task-hl17,,45679370,BLINDED,13288645,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1536x864,1536x740,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,12215.2,87576.7,87592.9,12215.2,87576.7,87592.9,1,75377.7,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1745753046965,27/04/2025 11:24,1745763846965,3,27/04/2025 17:24,209889,4,task-hl17,,45679370,BLINDED,13288645,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1536x864,1536x740,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,86226.8,87576.7,87592.9,86226.8,87576.7,87592.9,1,1366.0999999999913,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1745753046971,27/04/2025 11:24,1745763846971,3,27/04/2025 17:24,209889,4,task-hl17,,45679370,BLINDED,13288645,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1536x864,1536x740,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,24.200000005963375,16.69999999999709,24.200000005963375,24.200000005963375,16.69999999999709,24.200000005963375,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1745753046980,27/04/2025 11:24,1745763846980,3,27/04/2025 17:24,209889,4,task-hl17,,45679370,BLINDED,13288645,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1536x864,1536x740,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,17.39999999702559,16.60000000000582,17.39999999702559,17.39999999702559,16.60000000000582,17.39999999702559,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1745753053382,27/04/2025 11:24,1745763853382,3,27/04/2025 17:24,209889,4,task-hl17,,45679370,BLINDED,13288645,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1536x864,1536x740,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,6403.70000000298,6399.5,6403.70000000298,6403.70000000298,6399.5,6403.70000000298,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1745753053384,27/04/2025 11:24,1745763853384,3,27/04/2025 17:24,209889,4,task-hl17,,45679370,BLINDED,13288645,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1536x864,1536x740,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,END,,,93922,,,,,,,,,,,,,,
1,1745752515211,27/04/2025 11:15,1745763315211,3,27/04/2025 17:15,209889,4,task-hl17,,45678833,BLINDED,13288647,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1600x900,1552x784,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745752534120,27/04/2025 11:15,1745763334120,3,27/04/2025 17:15,209889,4,task-hl17,,45678833,BLINDED,13288647,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1600x900,1552x784,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,18929.073999999997,18912.374,18929.073999999997,18929.073999999997,18912.374,18929.073999999997,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1745752534123,27/04/2025 11:15,1745763334123,3,27/04/2025 17:15,209889,4,task-hl17,,45678833,BLINDED,13288647,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1600x900,1552x784,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,7500.474,18912.374,18929.073999999997,7500.474,18912.374,18929.073999999997,0,11428.599999999997,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,
4,1745752534123,27/04/2025 11:15,1745763334123,3,27/04/2025 17:15,209889,4,task-hl17,,45678833,BLINDED,13288647,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1600x900,1552x784,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,14969.774,18912.374,18929.073999999997,14969.774,18912.374,18929.073999999997,1,3959.2999999999975,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1745752534126,27/04/2025 11:15,1745763334126,3,27/04/2025 17:15,209889,4,task-hl17,,45678833,BLINDED,13288647,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1600x900,1552x784,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,25.19999995231774,16.700000000000728,25.19999995231774,25.19999995231774,16.700000000000728,25.19999995231774,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1745752566284,27/04/2025 11:16,1745763366284,3,27/04/2025 17:16,209889,4,task-hl17,,45678833,BLINDED,13288647,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1600x900,1552x784,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,32164.2,32155.899999999998,32164.2,32164.2,32155.899999999998,32164.2,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1745752566287,27/04/2025 11:16,1745763366287,3,27/04/2025 17:16,209889,4,task-hl17,,45678833,BLINDED,13288647,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1600x900,1552x784,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,30459.100000000002,32155.899999999998,32167.299999904633,30459.100000000002,32155.899999999998,32167.299999904633,1,1708.199999904631,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1745752566292,27/04/2025 11:16,1745763366292,3,27/04/2025 17:16,209889,4,task-hl17,,45678833,BLINDED,13288647,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1600x900,1552x784,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,17.099999952319195,16.700000000004366,17.099999952319195,17.099999952319195,16.700000000004366,17.099999952319195,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
