Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,branch-odpf,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
2,1745251975606,21/04/2025 16:12,1745241175606,-3,21/04/2025 10:12,209889,4,task-xdtb,,45540277,BLINDED,13236717,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,360x800,360x663,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,26599.500000000007,26591.200000000004,26599.500000000007,26599.500000000007,26591.200000000004,26599.500000000007,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1745251975613,21/04/2025 16:12,1745241175613,-3,21/04/2025 10:12,209889,4,task-xdtb,,45540277,BLINDED,13236717,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,360x800,360x663,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 0 ДЕ; Получатель 0 ДЕ,8047,26591.200000000004,26599.500000000007,8047,26591.200000000004,26599.500000000007,1,18552.500000000007,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1745251975614,21/04/2025 16:12,1745241175614,-3,21/04/2025 10:12,209889,4,task-xdtb,,45540277,BLINDED,13236717,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,360x800,360x663,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,26025.1,26591.200000000004,26599.500000000007,26025.1,26591.200000000004,26599.500000000007,1,574.4000000000087,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1745251975619,21/04/2025 16:12,1745241175619,-3,21/04/2025 10:12,209889,4,task-xdtb,,45540277,BLINDED,13236717,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,360x800,360x663,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,16.79999999998836,8.39999999999418,16.79999999998836,16.79999999998836,8.39999999999418,16.79999999998836,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1745251975624,21/04/2025 16:12,1745241175624,-3,21/04/2025 10:12,209889,4,task-xdtb,,45540277,BLINDED,13236717,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,360x800,360x663,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,24.30000000000291,16.700000000004366,24.30000000000291,24.30000000000291,16.700000000004366,24.30000000000291,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1745251977137,21/04/2025 16:12,1745241177137,-3,21/04/2025 10:12,209889,4,task-xdtb,,45540277,BLINDED,13236717,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,360x800,360x663,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1517.1999999999898,1508.7999999999956,1517.1999999999898,1517.1999999999898,1508.7999999999956,1517.1999999999898,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1745251977142,21/04/2025 16:12,1745241177142,-3,21/04/2025 10:12,209889,4,task-xdtb,,45540277,BLINDED,13236717,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,360x800,360x663,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,END,,,28042,,,,,,,,,,,,,,
1,1745254593675,21/04/2025 16:56,1745265393675,3,21/04/2025 22:56,209889,4,task-xdtb,,45540985,BLINDED,13236900,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,393x873,392x770,,,0,Ultimatum Game Comprehension,4,consent,N,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745254605913,21/04/2025 16:56,1745265405913,3,21/04/2025 22:56,209889,4,task-xdtb,,45540985,BLINDED,13236900,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,393x873,392x770,,,0,Ultimatum Game Comprehension,4,consent,N,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,12280.20000000596,12273.2,12280.20000000596,12280.20000000596,12273.2,12280.20000000596,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1745254605914,21/04/2025 16:56,1745265405914,3,21/04/2025 22:56,209889,4,task-xdtb,,45540985,BLINDED,13236900,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,393x873,392x770,,,0,Ultimatum Game Comprehension,4,consent,N,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 0 ДЕ; Получатель 0 ДЕ,6429.900000000001,12273.2,12281.6,6429.900000000001,12273.2,12281.6,1,5851.7,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1745254605918,21/04/2025 16:56,1745265405918,3,21/04/2025 22:56,209889,4,task-xdtb,,45540985,BLINDED,13236900,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,393x873,392x770,,,0,Ultimatum Game Comprehension,4,consent,N,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,11329.8,12273.2,12281.6,11329.8,12273.2,12281.6,1,951.8000000000011,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1745254605920,21/04/2025 16:56,1745265405920,3,21/04/2025 22:56,209889,4,task-xdtb,,45540985,BLINDED,13236900,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,393x873,392x770,,,0,Ultimatum Game Comprehension,4,consent,N,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,14.900000011921293,8.200000000000728,14.900000011921293,14.900000011921293,8.200000000000728,14.900000011921293,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1745254605923,21/04/2025 16:56,1745265405923,3,21/04/2025 22:56,209889,4,task-xdtb,,45540985,BLINDED,13236900,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,393x873,392x770,,,0,Ultimatum Game Comprehension,4,consent,N,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,9.10000001788103,8.299999999999272,9.10000001788103,9.10000001788103,8.299999999999272,9.10000001788103,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1745254607324,21/04/2025 16:56,1745265407324,3,21/04/2025 22:56,209889,4,task-xdtb,,45540985,BLINDED,13236900,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,393x873,392x770,,,0,Ultimatum Game Comprehension,4,consent,N,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1399.5000000000018,1391.300000000001,1399.5000000000018,1399.5000000000018,1391.300000000001,1399.5000000000018,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1745254607325,21/04/2025 16:56,1745265407325,3,21/04/2025 22:56,209889,4,task-xdtb,,45540985,BLINDED,13236900,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,393x873,392x770,,,0,Ultimatum Game Comprehension,4,consent,N,Spreadsheet1,,,,,,,info,END,,,13530,,,,,,,,,,,,,,
1,1745255657961,21/04/2025 17:14,1745273657961,5,22/04/2025 03:14,209889,4,task-xdtb,,45541205,BLINDED,13236965,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Instagram 376.1.0.27.82,430x932,430x853,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745255666087,21/04/2025 17:14,1745273666087,5,22/04/2025 03:14,209889,4,task-xdtb,,45541205,BLINDED,13236965,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Instagram 376.1.0.27.82,430x932,430x853,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,8121,8104,8121,8121,8104,8121,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1745255666090,21/04/2025 17:14,1745273666090,5,22/04/2025 03:14,209889,4,task-xdtb,,45541205,BLINDED,13236965,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Instagram 376.1.0.27.82,430x932,430x853,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 10 ДЕ; Получатель 0 ДЕ,5158,8104,8121,5158,8104,8121,0,2963,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1745255666091,21/04/2025 17:14,1745273666091,5,22/04/2025 03:14,209889,4,task-xdtb,,45541205,BLINDED,13236965,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Instagram 376.1.0.27.82,430x932,430x853,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 10 ДЕ; Получатель 6 ДЕ,7509,8104,8121,7509,8104,8121,0,612,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 10 ДЕ; Получатель 6 ДЕ
5,1745255666098,21/04/2025 17:14,1745273666098,5,22/04/2025 03:14,209889,4,task-xdtb,,45541205,BLINDED,13236965,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Instagram 376.1.0.27.82,430x932,430x853,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,37,37,37,37,37,37,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 10 ДЕ; Получатель 6 ДЕ
6,1745255667637,21/04/2025 17:14,1745273667637,5,22/04/2025 03:14,209889,4,task-xdtb,,45541205,BLINDED,13236965,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Instagram 376.1.0.27.82,430x932,430x853,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,1530,1514,1530,1530,1514,1530,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 10 ДЕ; Получатель 6 ДЕ
7,1745255667638,21/04/2025 17:14,1745273667638,5,22/04/2025 03:14,209889,4,task-xdtb,,45541205,BLINDED,13236965,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Instagram 376.1.0.27.82,430x932,430x853,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,Распределитель 10 ДЕ; Получатель 0 ДЕ,1053,1514,1530,1053,1514,1530,0,477,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 10 ДЕ; Получатель 6 ДЕ
8,1745255669004,21/04/2025 17:14,1745273669004,5,22/04/2025 03:14,209889,4,task-xdtb,,45541205,BLINDED,13236965,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Instagram 376.1.0.27.82,430x932,430x853,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,4,continue,,1385,1368,1385,1385,1368,1385,0,0,0,,Click To Continue,Continue Button,3,object-29,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 10 ДЕ; Получатель 6 ДЕ
9,1745255669011,21/04/2025 17:14,1745273669011,5,22/04/2025 03:14,209889,4,task-xdtb,,45541205,BLINDED,13236965,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Instagram 376.1.0.27.82,430x932,430x853,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,4,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,1019,1368,1385,1019,1368,1385,1,366,0,question2,Multiple choice,Multiple choice,2,object-27,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
10,1745255669017,21/04/2025 17:14,1745273669017,5,22/04/2025 03:14,209889,4,task-xdtb,,45541205,BLINDED,13236965,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Instagram 376.1.0.27.82,430x932,430x853,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,5,timedOut,,36,36,36,36,36,36,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
11,1745255674024,21/04/2025 17:14,1745273674024,5,22/04/2025 03:14,209889,4,task-xdtb,,45541205,BLINDED,13236965,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Instagram 376.1.0.27.82,430x932,430x853,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,6,continue,,5002,4985,5002,5002,4985,5002,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
12,1745255674026,21/04/2025 17:14,1745273674026,5,22/04/2025 03:14,209889,4,task-xdtb,,45541205,BLINDED,13236965,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Instagram 376.1.0.27.82,430x932,430x853,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,END,,,16025,,,,,,,,,,,,,,
1,1745261805088,21/04/2025 18:56,1745272605088,3,22/04/2025 00:56,209889,4,task-xdtb,,45543021,BLINDED,13237557,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x919,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745261812953,21/04/2025 18:56,1745272612953,3,22/04/2025 00:56,209889,4,task-xdtb,,45543021,BLINDED,13237557,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x919,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
3,1745261833522,21/04/2025 18:57,1745272633522,3,22/04/2025 00:57,209889,4,task-xdtb,,45543021,BLINDED,13237557,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x919,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,21167.80000001192,21165.8,21167.80000001192,21167.80000001192,21165.8,21167.80000001192,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
4,1745261833524,21/04/2025 18:57,1745272633524,3,22/04/2025 00:57,209889,4,task-xdtb,,45543021,BLINDED,13237557,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x919,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 10 ДЕ; Получатель 0 ДЕ,20199.5,21165.8,21169.100000023842,20199.5,21165.8,21169.100000023842,0,969.6000000238419,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
5,1745261833524,21/04/2025 18:57,1745272633524,3,22/04/2025 00:57,209889,4,task-xdtb,,45543021,BLINDED,13237557,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x919,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,7371.4,21165.8,21169.600000023842,7371.4,21165.8,21169.600000023842,1,13798.200000023842,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1745261833538,21/04/2025 18:57,1745272633538,3,22/04/2025 00:57,209889,4,task-xdtb,,45543021,BLINDED,13237557,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x919,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,17.300000023842586,16.700000000000728,17.300000023842586,17.300000023842586,16.700000000000728,17.300000023842586,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1745261836048,21/04/2025 18:57,1745272636048,3,22/04/2025 00:57,209889,4,task-xdtb,,45543021,BLINDED,13237557,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x919,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,2510.900000035763,2499,2510.900000035763,2510.900000035763,2499,2510.900000035763,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1745261836048,21/04/2025 18:57,1745272636048,3,22/04/2025 00:57,209889,4,task-xdtb,,45543021,BLINDED,13237557,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x919,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,Распределитель 10 ДЕ; Получатель 0 ДЕ,1749.2000000000007,2499,2511.400000035763,1749.2000000000007,2499,2511.400000035763,0,762.2000000357621,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
9,1745261836053,21/04/2025 18:57,1745272636053,3,22/04/2025 00:57,209889,4,task-xdtb,,45543021,BLINDED,13237557,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x919,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,17.200000047683716,16.599999999998545,17.200000047683716,17.200000047683716,16.599999999998545,17.200000047683716,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
