Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
7,1748087226561,24/05/2025 11:47,1748098026561,3.5,24/05/2025 17:47,225473,4,task-i1kz,,46456573,BLINDED,13492765,,complete,,,mobile,undefined K,Android 13,Chrome 136.0.7103.125,412x915,411x810,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,20919.500000000007,21704.200000000004,21720.600000000013,20919.500000000007,21704.200000000004,21720.600000000013,0,801.1000000000058,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1748087226569,24/05/2025 11:47,1748098026569,3.5,24/05/2025 17:47,225473,4,task-i1kz,,46456573,BLINDED,13492765,,complete,,,mobile,undefined K,Android 13,Chrome 136.0.7103.125,412x915,411x810,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,32.79999999998836,16.39999999999418,32.79999999998836,32.79999999998836,16.39999999999418,32.79999999998836,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
9,1748087262185,24/05/2025 11:47,1748098062185,3.5,24/05/2025 17:47,225473,4,task-i1kz,,46456573,BLINDED,13492765,,complete,,,mobile,undefined K,Android 13,Chrome 136.0.7103.125,412x915,411x810,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,5,continue,,35640.399999904635,35624.100000000006,35640.399999904635,35640.399999904635,35624.100000000006,35640.399999904635,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
10,1748087262197,24/05/2025 11:47,1748098062197,3.5,24/05/2025 17:47,225473,4,task-i1kz,,46456573,BLINDED,13492765,,complete,,,mobile,undefined K,Android 13,Chrome 136.0.7103.125,412x915,411x810,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,103276,,,,,,,,,,,,,,
1,1748100150348,24/05/2025 15:22,1748110950348,3.5,24/05/2025 21:22,225473,4,task-i1kz,,46462384,BLINDED,13493817,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,874x582,868x494,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1748100197842,24/05/2025 15:23,1748110997842,3.5,24/05/2025 21:23,225473,4,task-i1kz,,46462384,BLINDED,13493817,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,874x582,868x494,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,47495.240000000005,47478.58,47495.240000000005,47495.240000000005,47478.58,47495.240000000005,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1748100197848,24/05/2025 15:23,1748110997848,3.5,24/05/2025 21:23,225473,4,task-i1kz,,46462384,BLINDED,13493817,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,874x582,868x494,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,38960.22,47478.58,47495.240000000005,38960.22,47478.58,47495.240000000005,1,8535.020000000004,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1748100197849,24/05/2025 15:23,1748110997849,3.5,24/05/2025 21:23,225473,4,task-i1kz,,46462384,BLINDED,13493817,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,874x582,868x494,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,46195,47478.58,47495.240000000005,46195,47478.58,47495.240000000005,1,1300.2400000000052,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1748100197851,24/05/2025 15:23,1748110997851,3.5,24/05/2025 21:23,225473,4,task-i1kz,,46462384,BLINDED,13493817,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,874x582,868x494,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,26.87999999999738,16.68000000000029,26.87999999999738,26.87999999999738,16.68000000000029,26.87999999999738,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1748100197859,24/05/2025 15:23,1748110997859,3.5,24/05/2025 21:23,225473,4,task-i1kz,,46462384,BLINDED,13493817,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,874x582,868x494,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,18.19999999999709,16.659999999996217,18.19999999999709,18.19999999999709,16.659999999996217,18.19999999999709,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1748100199643,24/05/2025 15:23,1748110999643,3.5,24/05/2025 21:23,225473,4,task-i1kz,,46462384,BLINDED,13493817,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,874x582,868x494,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1783.6800000000076,1767.020000000004,1783.6800000000076,1783.6800000000076,1767.020000000004,1783.6800000000076,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1748100199644,24/05/2025 15:23,1748110999644,3.5,24/05/2025 21:23,225473,4,task-i1kz,,46462384,BLINDED,13493817,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,874x582,868x494,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,49252,,,,,,,,,,,,,,
1,1748152402629,25/05/2025 05:53,1748163202629,3.5,25/05/2025 11:53,225473,4,task-i1kz,,46470728,BLINDED,13496370,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.61,384x832,384x701,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1748152447265,25/05/2025 05:54,1748163247265,3.5,25/05/2025 11:54,225473,4,task-i1kz,,46470728,BLINDED,13496370,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.61,384x832,384x701,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,44649.59999999404,44638.5,44649.59999999404,44649.59999999404,44638.5,44649.59999999404,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1748152447271,25/05/2025 05:54,1748163247271,3.5,25/05/2025 11:54,225473,4,task-i1kz,,46470728,BLINDED,13496370,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.61,384x832,384x701,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,19690.7,44638.5,44655.2,19690.7,44638.5,44655.2,1,24964.499999999996,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1748152447272,25/05/2025 05:54,1748163247272,3.5,25/05/2025 11:54,225473,4,task-i1kz,,46470728,BLINDED,13496370,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.61,384x832,384x701,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,44121.3,44638.5,44655.2,44121.3,44638.5,44655.2,1,533.8999999999942,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1748152447277,25/05/2025 05:54,1748163247277,3.5,25/05/2025 11:54,225473,4,task-i1kz,,46470728,BLINDED,13496370,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.61,384x832,384x701,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,23.69999998807907,16.599999999998545,23.69999998807907,23.69999998807907,16.599999999998545,23.69999998807907,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1748152447290,25/05/2025 05:54,1748163247290,3.5,25/05/2025 11:54,225473,4,task-i1kz,,46470728,BLINDED,13496370,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.61,384x832,384x701,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,19.99999999404099,16.80000000000291,19.99999999404099,19.99999999404099,16.80000000000291,19.99999999404099,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1748152448594,25/05/2025 05:54,1748163248594,3.5,25/05/2025 11:54,225473,4,task-i1kz,,46470728,BLINDED,13496370,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.61,384x832,384x701,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1307.5999999999985,1301.4000000000015,1307.5999999999985,1307.5999999999985,1301.4000000000015,1307.5999999999985,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1748152448596,25/05/2025 05:54,1748163248596,3.5,25/05/2025 11:54,225473,4,task-i1kz,,46470728,BLINDED,13496370,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.61,384x832,384x701,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,45868,,,,,,,,,,,,,,
1,1748141846871,25/05/2025 02:57,1748152646871,3.5,25/05/2025 08:57,225473,4,task-i1kz,,46470903,BLINDED,13496406,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1920x1080,1920x953,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1748141891042,25/05/2025 02:58,1748152691042,3.5,25/05/2025 08:58,225473,4,task-i1kz,,46470903,BLINDED,13496406,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1920x1080,1920x953,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,44189.49200000298,44186.192,44189.49200000298,44189.49200000298,44186.192,44189.49200000298,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1748141891044,25/05/2025 02:58,1748152691044,3.5,25/05/2025 08:58,225473,4,task-i1kz,,46470903,BLINDED,13496406,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1920x1080,1920x953,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,32285.392,44186.192,44191.792,32285.392,44186.192,44191.792,1,11906.400000000001,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1748141891044,25/05/2025 02:58,1748152691044,3.5,25/05/2025 08:58,225473,4,task-i1kz,,46470903,BLINDED,13496406,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1920x1080,1920x953,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,43486.192,44186.192,44192.19199999106,43486.192,44186.192,44192.19199999106,1,705.9999999910578,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1748141891056,25/05/2025 02:58,1748152691056,3.5,25/05/2025 08:58,225473,4,task-i1kz,,46470903,BLINDED,13496406,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1920x1080,1920x953,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,17.69999999403808,16.69999999999709,17.69999999403808,17.69999999403808,16.69999999999709,17.69999999403808,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1748141891072,25/05/2025 02:58,1748152691072,3.5,25/05/2025 08:58,225473,4,task-i1kz,,46470903,BLINDED,13496406,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1920x1080,1920x953,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,17.400000000001455,16.700000000004366,17.400000000001455,17.400000000001455,16.700000000004366,17.400000000001455,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1748141894015,25/05/2025 02:58,1748152694015,3.5,25/05/2025 08:58,225473,4,task-i1kz,,46470903,BLINDED,13496406,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1920x1080,1920x953,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2943.0999999910564,2933.5,2943.0999999910564,2943.0999999910564,2933.5,2943.0999999910564,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1748141894016,25/05/2025 02:58,1748152694016,3.5,25/05/2025 08:58,225473,4,task-i1kz,,46470903,BLINDED,13496406,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1920x1080,1920x953,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,47121,,,,,,,,,,,,,,
1,1748154574597,25/05/2025 06:29,1748165374597,3.5,25/05/2025 12:29,225473,4,task-i1kz,,46471788,BLINDED,13496577,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,360x780,360x647,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1748154590660,25/05/2025 06:29,1748165390660,3.5,25/05/2025 12:29,225473,4,task-i1kz,,46471788,BLINDED,13496577,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,360x780,360x647,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,16088,16075.7,16088,16088,16075.7,16088,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1748154590664,25/05/2025 06:29,1748165390664,3.5,25/05/2025 12:29,225473,4,task-i1kz,,46471788,BLINDED,13496577,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,360x780,360x647,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,7879.6,16075.7,16092.400000000001,7879.6,16075.7,16092.400000000001,1,8212.800000000001,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1748154590665,25/05/2025 06:29,1748165390665,3.5,25/05/2025 12:29,225473,4,task-i1kz,,46471788,BLINDED,13496577,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,360x780,360x647,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,15392.599999999999,16075.7,16092.400000000001,15392.599999999999,16075.7,16092.400000000001,1,699.8000000000029,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1748154590670,25/05/2025 06:29,1748165390670,3.5,25/05/2025 12:29,225473,4,task-i1kz,,46471788,BLINDED,13496577,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,360x780,360x647,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,22.700000005959737,16.599999999998545,22.700000005959737,22.700000005959737,16.599999999998545,22.700000005959737,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1748154590682,25/05/2025 06:29,1748165390682,3.5,25/05/2025 12:29,225473,4,task-i1kz,,46471788,BLINDED,13496577,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,360x780,360x647,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,18.200000000000728,16.799999999999272,18.200000000000728,18.200000000000728,16.799999999999272,18.200000000000728,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1748154591603,25/05/2025 06:29,1748165391603,3.5,25/05/2025 12:29,225473,4,task-i1kz,,46471788,BLINDED,13496577,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,360x780,360x647,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,916.1999999999971,899.5,916.1999999999971,916.1999999999971,899.5,916.1999999999971,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1748154591609,25/05/2025 06:29,1748165391609,3.5,25/05/2025 12:29,225473,4,task-i1kz,,46471788,BLINDED,13496577,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,360x780,360x647,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,16910,,,,,,,,,,,,,,
1,1748192325048,25/05/2025 16:58,1748203125048,3.5,25/05/2025 22:58,225473,4,task-i1kz,,46485564,BLINDED,13499448,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,412x892,411x783,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1748192353338,25/05/2025 16:59,1748203153338,3.5,25/05/2025 22:59,225473,4,task-i1kz,,46485564,BLINDED,13499448,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,412x892,411x783,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,28292.600000000006,28284.300000000003,28292.600000000006,28292.600000000006,28284.300000000003,28292.600000000006,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1748192353343,25/05/2025 16:59,1748203153343,3.5,25/05/2025 22:59,225473,4,task-i1kz,,46485564,BLINDED,13499448,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,412x892,411x783,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,15677.300000000001,28284.300000000003,28292.600000000006,15677.300000000001,28284.300000000003,28292.600000000006,0,12615.300000000005,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1748192353344,25/05/2025 16:59,1748203153344,3.5,25/05/2025 22:59,225473,4,task-i1kz,,46485564,BLINDED,13499448,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,412x892,411x783,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,27603.600000000002,28284.300000000003,28292.600000000006,27603.600000000002,28284.300000000003,28292.600000000006,1,689.0000000000036,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1748192353349,25/05/2025 16:59,1748203153349,3.5,25/05/2025 22:59,225473,4,task-i1kz,,46485564,BLINDED,13499448,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,412x892,411x783,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,16.799999999995634,8.399999999997817,16.799999999995634,16.799999999995634,8.399999999997817,16.799999999995634,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1748192398143,25/05/2025 16:59,1748203198143,3.5,25/05/2025 22:59,225473,4,task-i1kz,,46485564,BLINDED,13499448,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,412x892,411x783,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,44804.79999999999,44796.399999999994,44804.79999999999,44804.79999999999,44796.399999999994,44804.79999999999,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1748192398150,25/05/2025 16:59,1748203198150,3.5,25/05/2025 22:59,225473,4,task-i1kz,,46485564,BLINDED,13499448,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,412x892,411x783,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,44231.8,44796.399999999994,44804.79999999999,44231.8,44796.399999999994,44804.79999999999,0,572.9999999999854,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
