Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
8,1747076469769,12/05/2025 19:01,1747087269769,3.5,13/05/2025 01:01,225484,3,task-i1kz,,46102793,BLINDED,13404966,,live,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x776,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,4,continue,,1640.7999999999884,1624,1640.7999999999884,1640.7999999999884,1624,1640.7999999999884,0,0,0,,Click To Continue,Continue Button,3,object-29,Comprehension,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= هیچ (۰)ژتون  ؛ دریافت کننده= ۶ ژتون 
9,1747076469774,12/05/2025 19:01,1747087269774,3.5,13/05/2025 01:01,225484,3,task-i1kz,,46102793,BLINDED,13404966,,live,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x776,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,4,response,پیشنهاد دهنده= هیچ (۰) ژتون ؛ دریافت کننده= ۶ ژتون ,1155.2000000000116,1624,1640.7999999999884,1155.2000000000116,1624,1640.7999999999884,0,485.5999999999767,0,question2,Multiple choice,Multiple choice,2,object-27,Comprehension,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= هیچ (۰) ژتون ؛ دریافت کننده= ۶ ژتون 
10,1747076469788,12/05/2025 19:01,1747087269788,3.5,13/05/2025 01:01,225484,3,task-i1kz,,46102793,BLINDED,13404966,,live,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x776,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,5,timedOut,,33.40000000002328,16.70000000001164,33.40000000002328,33.40000000002328,16.70000000001164,33.40000000002328,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= هیچ (۰) ژتون ؛ دریافت کننده= ۶ ژتون 
11,1747076473211,12/05/2025 19:01,1747087273211,3.5,13/05/2025 01:01,225484,3,task-i1kz,,46102793,BLINDED,13404966,,live,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x776,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,6,continue,,3446.199999988079,3431.2999999999884,3446.199999988079,3446.199999988079,3431.2999999999884,3446.199999988079,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= هیچ (۰) ژتون ؛ دریافت کننده= ۶ ژتون 
12,1747076473219,12/05/2025 19:01,1747087273219,3.5,13/05/2025 01:01,225484,3,task-i1kz,,46102793,BLINDED,13404966,,live,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x776,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,136834,,,,,,,,,,,,,,
1,1747122590493,13/05/2025 07:49,1747133390493,3.5,13/05/2025 13:49,225484,3,task-i1kz,,46112454,BLINDED,13407512,,complete,,,mobile,undefined K,Android 11,Chrome 135.0.7049.111,412x915,411x781,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747122606340,13/05/2025 07:50,1747133406340,3.5,13/05/2025 13:50,225484,3,task-i1kz,,46112454,BLINDED,13407512,,complete,,,mobile,undefined K,Android 11,Chrome 135.0.7049.111,412x915,411x781,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,15878.000000000002,15861.300000000001,15878.000000000002,15878.000000000002,15861.300000000001,15878.000000000002,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1747122606347,13/05/2025 07:50,1747133406347,3.5,13/05/2025 13:50,225484,3,task-i1kz,,46112454,BLINDED,13407512,,complete,,,mobile,undefined K,Android 11,Chrome 135.0.7049.111,412x915,411x781,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,7901.4,15861.300000000001,15878.000000000002,7901.4,15861.300000000001,15878.000000000002,1,7976.600000000002,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1747122606348,13/05/2025 07:50,1747133406348,3.5,13/05/2025 13:50,225484,3,task-i1kz,,46112454,BLINDED,13407512,,complete,,,mobile,undefined K,Android 11,Chrome 135.0.7049.111,412x915,411x781,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,13638.800000000001,15861.300000000001,15878.000000000002,13638.800000000001,15861.300000000001,15878.000000000002,1,2239.2000000000007,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1747122606354,13/05/2025 07:50,1747133406354,3.5,13/05/2025 13:50,225484,3,task-i1kz,,46112454,BLINDED,13407512,,complete,,,mobile,undefined K,Android 11,Chrome 135.0.7049.111,412x915,411x781,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.599999999998545,16.799999999999272,33.599999999998545,33.599999999998545,16.799999999999272,33.599999999998545,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1747122606360,13/05/2025 07:50,1747133406360,3.5,13/05/2025 13:50,225484,3,task-i1kz,,46112454,BLINDED,13407512,,complete,,,mobile,undefined K,Android 11,Chrome 135.0.7049.111,412x915,411x781,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,25.500000002979505,16.700000000000728,25.500000002979505,25.500000002979505,16.700000000000728,25.500000002979505,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1747122607891,13/05/2025 07:50,1747133407891,3.5,13/05/2025 13:50,225484,3,task-i1kz,,46112454,BLINDED,13407512,,complete,,,mobile,undefined K,Android 11,Chrome 135.0.7049.111,412x915,411x781,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1537.7999999999993,1521.0999999999985,1537.7999999999993,1537.7999999999993,1521.0999999999985,1537.7999999999993,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1747122607897,13/05/2025 07:50,1747133407897,3.5,13/05/2025 13:50,225484,3,task-i1kz,,46112454,BLINDED,13407512,,complete,,,mobile,undefined K,Android 11,Chrome 135.0.7049.111,412x915,411x781,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,17258,,,,,,,,,,,,,,
1,1747133431797,13/05/2025 10:50,1747144231797,3.5,13/05/2025 16:50,225484,3,task-i1kz,,46124121,BLINDED,13409754,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,1920x1080,1920x955,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747133448285,13/05/2025 10:50,1747144248285,3.5,13/05/2025 16:50,225484,3,task-i1kz,,46124121,BLINDED,13409754,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,1920x1080,1920x955,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,16497.22,16480.56,16497.22,16497.22,16480.56,16497.22,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1747133448290,13/05/2025 10:50,1747144248290,3.5,13/05/2025 16:50,225484,3,task-i1kz,,46124121,BLINDED,13409754,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,1920x1080,1920x955,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,6961.980000000001,16480.56,16497.22,6961.980000000001,16480.56,16497.22,1,9535.24,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1747133448292,13/05/2025 10:50,1747144248292,3.5,13/05/2025 16:50,225484,3,task-i1kz,,46124121,BLINDED,13409754,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,1920x1080,1920x955,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,15797.220000000001,16480.56,16497.22,15797.220000000001,16480.56,16497.22,1,700,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1747133448299,13/05/2025 10:50,1747144248299,3.5,13/05/2025 16:50,225484,3,task-i1kz,,46124121,BLINDED,13409754,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,1920x1080,1920x955,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,32.79999999999927,16.659999999999854,32.79999999999927,32.79999999999927,16.659999999999854,32.79999999999927,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1747133448305,13/05/2025 10:50,1747144248305,3.5,13/05/2025 16:50,225484,3,task-i1kz,,46124121,BLINDED,13409754,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,1920x1080,1920x955,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,22.139999999999418,16.68000000000029,22.139999999999418,22.139999999999418,16.68000000000029,22.139999999999418,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1747133449893,13/05/2025 10:50,1747144249893,3.5,13/05/2025 16:50,225484,3,task-i1kz,,46124121,BLINDED,13409754,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,1920x1080,1920x955,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1592.4599999999991,1583.3199999999997,1592.4599999999991,1592.4599999999991,1583.3199999999997,1592.4599999999991,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1747133449894,13/05/2025 10:50,1747144249894,3.5,13/05/2025 16:50,225484,3,task-i1kz,,46124121,BLINDED,13409754,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,1920x1080,1920x955,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,18040,,,,,,,,,,,,,,
1,1747148625191,13/05/2025 15:03,1747159425191,3.5,13/05/2025 21:03,225484,3,task-i1kz,,46136298,BLINDED,13412130,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.113,385x854,384x725,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747148642544,13/05/2025 15:04,1747159442544,3.5,13/05/2025 21:04,225484,3,task-i1kz,,46136298,BLINDED,13412130,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.113,385x854,384x725,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,17371.60000000596,17359.5,17371.60000000596,17371.60000000596,17359.5,17371.60000000596,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1747148642552,13/05/2025 15:04,1747159442552,3.5,13/05/2025 21:04,225484,3,task-i1kz,,46136298,BLINDED,13412130,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.113,385x854,384x725,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,8008.2,17359.5,17373,8008.2,17359.5,17373,1,9364.8,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1747148642555,13/05/2025 15:04,1747159442555,3.5,13/05/2025 21:04,225484,3,task-i1kz,,46136298,BLINDED,13412130,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.113,385x854,384x725,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,16646,17359.5,17373,16646,17359.5,17373,1,727,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1747148642565,13/05/2025 15:04,1747159442565,3.5,13/05/2025 21:04,225484,3,task-i1kz,,46136298,BLINDED,13412130,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.113,385x854,384x725,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,22.200000000004366,11.100000000002183,22.200000000004366,22.200000000004366,11.100000000002183,22.200000000004366,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1747148642573,13/05/2025 15:04,1747159442573,3.5,13/05/2025 21:04,225484,3,task-i1kz,,46136298,BLINDED,13412130,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.113,385x854,384x725,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,31.89999998211715,22.299999999999272,31.89999998211715,31.89999998211715,22.299999999999272,31.89999998211715,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1747148644008,13/05/2025 15:04,1747159444008,3.5,13/05/2025 21:04,225484,3,task-i1kz,,46136298,BLINDED,13412130,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.113,385x854,384x725,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1445.2000000059597,1431.7999999999993,1445.2000000059597,1445.2000000059597,1431.7999999999993,1445.2000000059597,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1747148644012,13/05/2025 15:04,1747159444012,3.5,13/05/2025 21:04,225484,3,task-i1kz,,46136298,BLINDED,13412130,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.113,385x854,384x725,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,18630,,,,,,,,,,,,,,
1,1747165838255,13/05/2025 19:50,1747176638255,3.5,14/05/2025 01:50,225484,3,task-i1kz,,46152263,BLINDED,13415513,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,390x844,390x648,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747165863585,13/05/2025 19:51,1747176663585,3.5,14/05/2025 01:51,225484,3,task-i1kz,,46152263,BLINDED,13415513,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,390x844,390x648,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,25329,25312,25329,25329,25312,25329,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1747165863588,13/05/2025 19:51,1747176663588,3.5,14/05/2025 01:51,225484,3,task-i1kz,,46152263,BLINDED,13415513,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,390x844,390x648,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,11834,25312,25329,11834,25312,25329,1,13495,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1747165863589,13/05/2025 19:51,1747176663589,3.5,14/05/2025 01:51,225484,3,task-i1kz,,46152263,BLINDED,13415513,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,390x844,390x648,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,24816,25312,25329,24816,25312,25329,1,513,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1747165863595,13/05/2025 19:51,1747176663595,3.5,14/05/2025 01:51,225484,3,task-i1kz,,46152263,BLINDED,13415513,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,390x844,390x648,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,32,32,32,32,32,32,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1747165863613,13/05/2025 19:51,1747176663613,3.5,14/05/2025 01:51,225484,3,task-i1kz,,46152263,BLINDED,13415513,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,390x844,390x648,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,18,18,18,18,18,18,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
