Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
4,1744750620877,15/04/2025 20:57,1744761420877,3.5,16/04/2025 02:57,215994,4,task-aguj,,45435387,BLINDED,13203571,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,412x883,411x752,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,22538,24405,24421.6,22538,24405,24421.6,1,1883.5999999999985,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1744750620886,15/04/2025 20:57,1744761420886,3.5,16/04/2025 02:57,215994,4,task-aguj,,45435387,BLINDED,13203571,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,412x883,411x752,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,27.900000000001455,16.700000000000728,27.900000000001455,27.900000000001455,16.700000000000728,27.900000000001455,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1744750620892,15/04/2025 20:57,1744761420892,3.5,16/04/2025 02:57,215994,4,task-aguj,,45435387,BLINDED,13203571,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,412x883,411x752,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,17.600000035763514,16.700000000000728,17.600000035763514,17.600000035763514,16.700000000000728,17.600000035763514,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1744750623690,15/04/2025 20:57,1744761423690,3.5,16/04/2025 02:57,215994,4,task-aguj,,45435387,BLINDED,13203571,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,412x883,411x752,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2798.300000011921,2784.0999999999985,2798.300000011921,2798.300000011921,2784.0999999999985,2798.300000011921,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1744750623698,15/04/2025 20:57,1744761423698,3.5,16/04/2025 02:57,215994,4,task-aguj,,45435387,BLINDED,13203571,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,412x883,411x752,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,27145,,,,,,,,,,,,,,
1,1744752963371,15/04/2025 21:36,1744763763371,3.5,16/04/2025 03:36,215994,4,task-aguj,,45436445,BLINDED,13203831,,complete,,,mobile,Apple iPhone,iOS 15.8.3,Instagram 375.2.0.33.77,375x667,375x546,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1744753035487,15/04/2025 21:37,1744763835487,3.5,16/04/2025 03:37,215994,4,task-aguj,,45436445,BLINDED,13203831,,complete,,,mobile,Apple iPhone,iOS 15.8.3,Instagram 375.2.0.33.77,375x667,375x602,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,81516,81482,81516,81516,81482,81516,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1744753035506,15/04/2025 21:37,1744763835506,3.5,16/04/2025 03:37,215994,4,task-aguj,,45436445,BLINDED,13203831,,complete,,,mobile,Apple iPhone,iOS 15.8.3,Instagram 375.2.0.33.77,375x667,375x602,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,16811,81482,81516,16811,81482,81516,1,64705,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1744753035509,15/04/2025 21:37,1744763835509,3.5,16/04/2025 03:37,215994,4,task-aguj,,45436445,BLINDED,13203831,,complete,,,mobile,Apple iPhone,iOS 15.8.3,Instagram 375.2.0.33.77,375x667,375x602,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,80555,81482,81516,80555,81482,81516,1,961,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1744753035554,15/04/2025 21:37,1744763835554,3.5,16/04/2025 03:37,215994,4,task-aguj,,45436445,BLINDED,13203831,,complete,,,mobile,Apple iPhone,iOS 15.8.3,Instagram 375.2.0.33.77,375x667,375x602,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,113,112,113,113,112,113,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1744753035573,15/04/2025 21:37,1744763835573,3.5,16/04/2025 03:37,215994,4,task-aguj,,45436445,BLINDED,13203831,,complete,,,mobile,Apple iPhone,iOS 15.8.3,Instagram 375.2.0.33.77,375x667,375x602,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,21,21,21,21,21,21,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1744753041285,15/04/2025 21:37,1744763841285,3.5,16/04/2025 03:37,215994,4,task-aguj,,45436445,BLINDED,13203831,,complete,,,mobile,Apple iPhone,iOS 15.8.3,Instagram 375.2.0.33.77,375x667,375x602,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,5712,5700,5712,5712,5700,5712,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1744753041289,15/04/2025 21:37,1744763841289,3.5,16/04/2025 03:37,215994,4,task-aguj,,45436445,BLINDED,13203831,,complete,,,mobile,Apple iPhone,iOS 15.8.3,Instagram 375.2.0.33.77,375x667,375x602,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,77665,,,,,,,,,,,,,,
1,1744754334896,15/04/2025 21:58,1744765134896,3.5,16/04/2025 03:58,215994,4,task-aguj,,45436851,BLINDED,13204021,,complete,,,mobile,Apple iPhone,iOS 16.6.1,Chrome 135.0.7049.83,393x852,393x665,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1744754456454,15/04/2025 22:00,1744765256454,3.5,16/04/2025 04:00,215994,4,task-aguj,,45436851,BLINDED,13204021,,complete,,,mobile,Apple iPhone,iOS 16.6.1,Chrome 135.0.7049.83,393x852,393x665,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,121555,121538,121555,121555,121538,121555,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1744754456462,15/04/2025 22:00,1744765256462,3.5,16/04/2025 04:00,215994,4,task-aguj,,45436851,BLINDED,13204021,,complete,,,mobile,Apple iPhone,iOS 16.6.1,Chrome 135.0.7049.83,393x852,393x665,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,31535,121538,121555,31535,121538,121555,1,90020,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1744754456463,15/04/2025 22:00,1744765256463,3.5,16/04/2025 04:00,215994,4,task-aguj,,45436851,BLINDED,13204021,,complete,,,mobile,Apple iPhone,iOS 16.6.1,Chrome 135.0.7049.83,393x852,393x665,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,105187,121538,121555,105187,121538,121555,1,16368,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1744754456478,15/04/2025 22:00,1744765256478,3.5,16/04/2025 04:00,215994,4,task-aguj,,45436851,BLINDED,13204021,,complete,,,mobile,Apple iPhone,iOS 16.6.1,Chrome 135.0.7049.83,393x852,393x665,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,55,55,55,55,55,55,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1744754456483,15/04/2025 22:00,1744765256483,3.5,16/04/2025 04:00,215994,4,task-aguj,,45436851,BLINDED,13204021,,complete,,,mobile,Apple iPhone,iOS 16.6.1,Chrome 135.0.7049.83,393x852,393x665,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,5,5,5,5,5,5,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1744754458756,15/04/2025 22:00,1744765258756,3.5,16/04/2025 04:00,215994,4,task-aguj,,45436851,BLINDED,13204021,,complete,,,mobile,Apple iPhone,iOS 16.6.1,Chrome 135.0.7049.83,393x852,393x665,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2268,2251,2268,2268,2251,2268,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1744754458760,15/04/2025 22:00,1744765258760,3.5,16/04/2025 04:00,215994,4,task-aguj,,45436851,BLINDED,13204021,,complete,,,mobile,Apple iPhone,iOS 16.6.1,Chrome 135.0.7049.83,393x852,393x665,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,123817,,,,,,,,,,,,,,
1,1744758948088,15/04/2025 23:15,1744769748088,3.5,16/04/2025 05:15,215994,4,task-aguj,,45437733,BLINDED,13204332,,live,,,mobile,Samsung SM-A307GN,Android 11,Instagram 375.0.0.38.66,412x892,411x765,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1744758980473,15/04/2025 23:16,1744769780473,3.5,16/04/2025 05:16,215994,4,task-aguj,,45437733,BLINDED,13204332,,live,,,mobile,Samsung SM-A307GN,Android 11,Instagram 375.0.0.38.66,412x892,411x765,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,32415.09999999999,32398.299999999996,32415.09999999999,32415.09999999999,32398.299999999996,32415.09999999999,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1744758980487,15/04/2025 23:16,1744769780487,3.5,16/04/2025 05:16,215994,4,task-aguj,,45437733,BLINDED,13204332,,live,,,mobile,Samsung SM-A307GN,Android 11,Instagram 375.0.0.38.66,412x892,411x765,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,21119,32398.299999999996,32415.09999999999,21119,32398.299999999996,32415.09999999999,1,11296.099999999991,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1744758980491,15/04/2025 23:16,1744769780491,3.5,16/04/2025 05:16,215994,4,task-aguj,,45437733,BLINDED,13204332,,live,,,mobile,Samsung SM-A307GN,Android 11,Instagram 375.0.0.38.66,412x892,411x765,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,31732.1,32398.299999999996,32415.09999999999,31732.1,32398.299999999996,32415.09999999999,1,682.9999999999927,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1744758980509,15/04/2025 23:16,1744769780509,3.5,16/04/2025 05:16,215994,4,task-aguj,,45437733,BLINDED,13204332,,live,,,mobile,Samsung SM-A307GN,Android 11,Instagram 375.0.0.38.66,412x892,411x765,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.60000000000582,16.80000000000291,33.60000000000582,33.60000000000582,16.80000000000291,33.60000000000582,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1744758980519,15/04/2025 23:16,1744769780519,3.5,16/04/2025 05:16,215994,4,task-aguj,,45437733,BLINDED,13204332,,live,,,mobile,Samsung SM-A307GN,Android 11,Instagram 375.0.0.38.66,412x892,411x765,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,60.099999994039536,50.30000000000291,60.099999994039536,60.099999994039536,50.30000000000291,60.099999994039536,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1744758983626,15/04/2025 23:16,1744769783626,3.5,16/04/2025 05:16,215994,4,task-aguj,,45437733,BLINDED,13204332,,live,,,mobile,Samsung SM-A307GN,Android 11,Instagram 375.0.0.38.66,412x892,411x765,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,3115.0999999999913,3098.399999999994,3115.0999999999913,3115.0999999999913,3098.399999999994,3115.0999999999913,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1744758983633,15/04/2025 23:16,1744769783633,3.5,16/04/2025 05:16,215994,4,task-aguj,,45437733,BLINDED,13204332,,live,,,mobile,Samsung SM-A307GN,Android 11,Instagram 375.0.0.38.66,412x892,411x765,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,35246,,,,,,,,,,,,,,
1,1744781356306,16/04/2025 05:29,1744792156306,3.5,16/04/2025 11:29,215994,4,task-aguj,,45440755,BLINDED,13205147,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x854,384x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1744781450544,16/04/2025 05:30,1744792250544,3.5,16/04/2025 11:30,215994,4,task-aguj,,45440755,BLINDED,13205147,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x854,384x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,94263.79999999999,94247.2,94263.79999999999,94263.79999999999,94247.2,94263.79999999999,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1744781450553,16/04/2025 05:30,1744792250553,3.5,16/04/2025 11:30,215994,4,task-aguj,,45440755,BLINDED,13205147,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x854,384x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,89017.40000000001,94247.2,94263.79999999999,89017.40000000001,94247.2,94263.79999999999,1,5246.39999999998,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1744781450554,16/04/2025 05:30,1744792250554,3.5,16/04/2025 11:30,215994,4,task-aguj,,45440755,BLINDED,13205147,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x854,384x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,92965.40000000001,94247.2,94263.79999999999,92965.40000000001,94247.2,94263.79999999999,1,1298.3999999999796,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1744781450561,16/04/2025 05:30,1744792250561,3.5,16/04/2025 11:30,215994,4,task-aguj,,45440755,BLINDED,13205147,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x854,384x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.40000000002328,16.70000000001164,33.40000000002328,33.40000000002328,16.70000000001164,33.40000000002328,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1744781450565,16/04/2025 05:30,1744792250565,3.5,16/04/2025 11:30,215994,4,task-aguj,,45440755,BLINDED,13205147,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x854,384x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,32.50000000008731,16.59999999999127,32.50000000008731,32.50000000008731,16.59999999999127,32.50000000008731,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1744781466824,16/04/2025 05:31,1744792266824,3.5,16/04/2025 11:31,215994,4,task-aguj,,45440755,BLINDED,13205147,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x854,384x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,16269,16252.300000000003,16269,16269,16252.300000000003,16269,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1744781466842,16/04/2025 05:31,1744792266842,3.5,16/04/2025 11:31,215994,4,task-aguj,,45440755,BLINDED,13205147,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x854,384x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,110432,,,,,,,,,,,,,,
1,1744782567810,16/04/2025 05:49,1744793367810,3.5,16/04/2025 11:49,215994,4,task-aguj,,45440996,BLINDED,13205235,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x832,384x701,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1744782594908,16/04/2025 05:49,1744793394908,3.5,16/04/2025 11:49,215994,4,task-aguj,,45440996,BLINDED,13205235,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x832,384x701,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,27112.9,27104.6,27112.9,27112.9,27104.6,27112.9,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1744782594916,16/04/2025 05:49,1744793394916,3.5,16/04/2025 11:49,215994,4,task-aguj,,45440996,BLINDED,13205235,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x832,384x701,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,12954.9,27104.6,27112.9,12954.9,27104.6,27112.9,1,14158.000000000002,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1744782594918,16/04/2025 05:49,1744793394918,3.5,16/04/2025 11:49,215994,4,task-aguj,,45440996,BLINDED,13205235,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x832,384x701,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,23006,27104.6,27112.9,23006,27104.6,27112.9,1,4106.9000000000015,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1744782594929,16/04/2025 05:49,1744793394929,3.5,16/04/2025 11:49,215994,4,task-aguj,,45440996,BLINDED,13205235,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x832,384x701,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,16.80000000000291,8.400000000001455,16.80000000000291,16.80000000000291,8.400000000001455,16.80000000000291,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1744782594933,16/04/2025 05:49,1744793394933,3.5,16/04/2025 11:49,215994,4,task-aguj,,45440996,BLINDED,13205235,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x832,384x701,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,27.50000000595901,24.900000000001455,27.50000000595901,27.50000000595901,24.900000000001455,27.50000000595901,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1744782597950,16/04/2025 05:49,1744793397950,3.5,16/04/2025 11:49,215994,4,task-aguj,,45440996,BLINDED,13205235,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x832,384x701,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,3017.0999999999913,3008.7999999999956,3017.0999999999913,3017.0999999999913,3008.7999999999956,3017.0999999999913,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1744782597955,16/04/2025 05:49,1744793397955,3.5,16/04/2025 11:49,215994,4,task-aguj,,45440996,BLINDED,13205235,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x832,384x701,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,30040,,,,,,,,,,,,,,
1,1744789778184,16/04/2025 07:49,1744800578184,3.5,16/04/2025 13:49,215994,4,task-aguj,,45442680,BLINDED,13205699,,live,,,mobile,undefined K,Android 10,Chrome 126.0.0.0,384x832,384x700,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1744789831580,16/04/2025 07:50,1744800631580,3.5,16/04/2025 13:50,215994,4,task-aguj,,45442680,BLINDED,13205699,,live,,,mobile,undefined K,Android 10,Chrome 126.0.0.0,384x832,384x700,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,59849.2,59832.5,59849.2,59849.2,59832.5,59849.2,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1744789831586,16/04/2025 07:50,1744800631586,3.5,16/04/2025 13:50,215994,4,task-aguj,,45442680,BLINDED,13205699,,live,,,mobile,undefined K,Android 10,Chrome 126.0.0.0,384x832,384x700,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= هیچ (۰) ژتون ؛ گیرنده= هیچ (۰) ژتون,13923.5,59832.5,59849.2,13923.5,59832.5,59849.2,0,45925.7,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= هیچ (۰) ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1744789831587,16/04/2025 07:50,1744800631587,3.5,16/04/2025 13:50,215994,4,task-aguj,,45442680,BLINDED,13205699,,live,,,mobile,undefined K,Android 10,Chrome 126.0.0.0,384x832,384x700,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response, دهنده= هیچ (۰) ژتون ؛ گیرنده= ۶ ژتون,59324.4,59832.5,59849.2,59324.4,59832.5,59849.2,0,524.7999999999956,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= هیچ (۰) ژتون ؛ گیرنده= هیچ (۰) ژتون, دهنده= هیچ (۰) ژتون ؛ گیرنده= ۶ ژتون
