Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
3,1742750464654,23/03/2025 17:21,1742725264654,-7,23/03/2025 03:21,215994,4,task-i1kz,,44638073,BLINDED,13011310,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1366x768,1358x650,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,6566.320000000001,17299.219999999998,17304.719999999976,6566.320000000001,17299.219999999998,17304.719999999976,1,10738.399999999976,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1742750464655,23/03/2025 17:21,1742725264655,-7,23/03/2025 03:21,215994,4,task-i1kz,,44638073,BLINDED,13011310,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1366x768,1358x650,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,14865.919999999998,17299.219999999998,17306.019999999906,14865.919999999998,17299.219999999998,17306.019999999906,1,2440.0999999999076,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1742750464683,23/03/2025 17:21,1742725264683,-7,23/03/2025 03:21,215994,4,task-i1kz,,44638073,BLINDED,13011310,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1366x768,1358x650,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,34.199999999931606,33.30000000000291,34.199999999931606,34.199999999931606,33.30000000000291,34.199999999931606,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1742750464716,23/03/2025 17:21,1742725264716,-7,23/03/2025 03:21,215994,4,task-i1kz,,44638073,BLINDED,13011310,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1366x768,1358x650,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,34.29999999995198,33.39999999999782,34.29999999995198,34.29999999995198,33.39999999999782,34.29999999995198,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1742750466738,23/03/2025 17:21,1742725266738,-7,23/03/2025 03:21,215994,4,task-i1kz,,44638073,BLINDED,13011310,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1366x768,1358x650,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2023.4999999999309,1999.7999999999993,2023.4999999999309,2023.4999999999309,1999.7999999999993,2023.4999999999309,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1742750466740,23/03/2025 17:21,1742725266740,-7,23/03/2025 03:21,215994,4,task-i1kz,,44638073,BLINDED,13011310,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1366x768,1358x650,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,19348,,,,,,,,,,,,,,
1,1742753337721,23/03/2025 18:08,1742764137721,3.5,24/03/2025 00:08,215994,4,task-i1kz,,44638817,BLINDED,13011519,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.108,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1742753378335,23/03/2025 18:09,1742764178335,3.5,24/03/2025 00:09,215994,4,task-i1kz,,44638817,BLINDED,13011519,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.108,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,40632.600000047685,40616.8,40632.600000047685,40632.600000047685,40616.8,40632.600000047685,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1742753378352,23/03/2025 18:09,1742764178352,3.5,24/03/2025 00:09,215994,4,task-i1kz,,44638817,BLINDED,13011519,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.108,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,14050.1,40616.8,40633.50000000001,14050.1,40616.8,40633.50000000001,1,26583.40000000001,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1742753378354,23/03/2025 18:09,1742764178354,3.5,24/03/2025 00:09,215994,4,task-i1kz,,44638817,BLINDED,13011519,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.108,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,39833.700000000004,40616.8,40633.50000000001,39833.700000000004,40616.8,40633.50000000001,1,799.8000000000029,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1742753378361,23/03/2025 18:09,1742764178361,3.5,24/03/2025 00:09,215994,4,task-i1kz,,44638817,BLINDED,13011519,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.108,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.19999999999709,16.599999999998545,33.19999999999709,33.19999999999709,16.599999999998545,33.19999999999709,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1742753378364,23/03/2025 18:09,1742764178364,3.5,24/03/2025 00:09,215994,4,task-i1kz,,44638817,BLINDED,13011519,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.108,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,30.200000047683716,16.69999999999709,30.200000047683716,30.200000047683716,16.69999999999709,30.200000047683716,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1742753380948,23/03/2025 18:09,1742764180948,3.5,24/03/2025 00:09,215994,4,task-i1kz,,44638817,BLINDED,13011519,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.108,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2596.9000000238448,2583.5,2596.9000000238448,2596.9000000238448,2583.5,2596.9000000238448,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1742753380954,23/03/2025 18:09,1742764180954,3.5,24/03/2025 00:09,215994,4,task-i1kz,,44638817,BLINDED,13011519,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.108,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,43143,,,,,,,,,,,,,,
1,1742818982561,24/03/2025 12:23,1742829782561,3.5,24/03/2025 18:23,215994,4,task-i1kz,,44655381,BLINDED,13016232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x651,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1742818999496,24/03/2025 12:23,1742829799496,3.5,24/03/2025 18:23,215994,4,task-i1kz,,44655381,BLINDED,13016232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x651,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,16955.48399998808,16947.484,16955.48399998808,16955.48399998808,16947.484,16955.48399998808,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1742818999501,24/03/2025 12:23,1742829799501,3.5,24/03/2025 18:23,215994,4,task-i1kz,,44655381,BLINDED,13016232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x651,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,7556.583999999999,16947.484,16960.48399998808,7556.583999999999,16947.484,16960.48399998808,1,9403.89999998808,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1742818999503,24/03/2025 12:23,1742829799503,3.5,24/03/2025 18:23,215994,4,task-i1kz,,44655381,BLINDED,13016232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x651,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,15898.484,16947.484,16962.98399998808,15898.484,16947.484,16962.98399998808,1,1064.4999999880783,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1742818999508,24/03/2025 12:23,1742829799508,3.5,24/03/2025 18:23,215994,4,task-i1kz,,44655381,BLINDED,13016232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x651,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,20.6000000119202,16.700000000000728,20.6000000119202,20.6000000119202,16.700000000000728,20.6000000119202,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1742818999521,24/03/2025 12:23,1742829799521,3.5,24/03/2025 18:23,215994,4,task-i1kz,,44655381,BLINDED,13016232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x651,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,17.299999988077616,16.599999999998545,17.299999988077616,17.299999988077616,16.599999999998545,17.299999988077616,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1742819001679,24/03/2025 12:23,1742829801679,3.5,24/03/2025 18:23,215994,4,task-i1kz,,44655381,BLINDED,13016232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x651,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2159.300000011921,2147.9000000000015,2159.300000011921,2159.300000011921,2147.9000000000015,2159.300000011921,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1742819001680,24/03/2025 12:23,1742829801680,3.5,24/03/2025 18:23,215994,4,task-i1kz,,44655381,BLINDED,13016232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x651,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,19062,,,,,,,,,,,,,,
1,1742867792457,25/03/2025 01:56,1742878592457,3.5,25/03/2025 07:56,215994,4,task-i1kz,,44679992,BLINDED,13023665,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.40,384x854,384x718,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1742867809291,25/03/2025 01:56,1742878609291,3.5,25/03/2025 07:56,215994,4,task-i1kz,,44679992,BLINDED,13023665,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.40,384x854,384x718,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,16835.4,16827,16835.4,16835.4,16827,16835.4,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1742867809296,25/03/2025 01:56,1742878609296,3.5,25/03/2025 07:56,215994,4,task-i1kz,,44679992,BLINDED,13023665,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.40,384x854,384x718,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,8570.2,16827,16835.4,8570.2,16827,16835.4,1,8265.2,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1742867809298,25/03/2025 01:56,1742878609298,3.5,25/03/2025 07:56,215994,4,task-i1kz,,44679992,BLINDED,13023665,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.40,384x854,384x718,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,16321.2,16827,16835.4,16321.2,16827,16835.4,1,514.2000000000007,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1742867809303,25/03/2025 01:56,1742878609303,3.5,25/03/2025 07:56,215994,4,task-i1kz,,44679992,BLINDED,13023665,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.40,384x854,384x718,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,16.400000000001455,8.200000000000728,16.400000000001455,16.400000000001455,8.200000000000728,16.400000000001455,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1742867809305,25/03/2025 01:56,1742878609305,3.5,25/03/2025 07:56,215994,4,task-i1kz,,44679992,BLINDED,13023665,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.40,384x854,384x718,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,16.799999999995634,8.399999999997817,16.799999999995634,16.799999999995634,8.399999999997817,16.799999999995634,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1742867810053,25/03/2025 01:56,1742878610053,3.5,25/03/2025 07:56,215994,4,task-i1kz,,44679992,BLINDED,13023665,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.40,384x854,384x718,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,754.4000000000051,746.1000000000022,754.4000000000051,754.4000000000051,746.1000000000022,754.4000000000051,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1742867810055,25/03/2025 01:56,1742878610055,3.5,25/03/2025 07:56,215994,4,task-i1kz,,44679992,BLINDED,13023665,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.40,384x854,384x718,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,17543,,,,,,,,,,,,,,
1,1742991819004,26/03/2025 12:23,1743002619004,3.5,26/03/2025 18:23,215994,4,task-i1kz,,44732676,BLINDED,13037688,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.39,385x854,384x718,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1742991842661,26/03/2025 12:24,1743002642661,3.5,26/03/2025 18:24,215994,4,task-i1kz,,44732676,BLINDED,13037688,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.39,385x854,384x718,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,23697.2,23687.8,23697.2,23697.2,23687.8,23697.2,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1742991842668,26/03/2025 12:24,1743002642668,3.5,26/03/2025 18:24,215994,4,task-i1kz,,44732676,BLINDED,13037688,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.39,385x854,384x718,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,12062.900000000001,23687.8,23704.299999904633,12062.900000000001,23687.8,23704.299999904633,1,11641.399999904632,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1742991842669,26/03/2025 12:24,1743002642669,3.5,26/03/2025 18:24,215994,4,task-i1kz,,44732676,BLINDED,13037688,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.39,385x854,384x718,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,23104.7,23687.8,23704.399999999998,23104.7,23687.8,23704.399999999998,1,599.6999999999971,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1742991842674,26/03/2025 12:24,1743002642674,3.5,26/03/2025 18:24,215994,4,task-i1kz,,44732676,BLINDED,13037688,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.39,385x854,384x718,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,23.599999809266592,16.700000000000728,23.599999809266592,23.599999809266592,16.700000000000728,23.599999809266592,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1742991842685,26/03/2025 12:24,1743002642685,3.5,26/03/2025 18:24,215994,4,task-i1kz,,44732676,BLINDED,13037688,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.39,385x854,384x718,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,17.700000000000728,16.700000000000728,17.700000000000728,17.700000000000728,16.700000000000728,17.700000000000728,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
