Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
5,1747687963260,19/05/2025 20:52,1747698763260,3.5,20/05/2025 02:52,225485,4,task-aguj,,46319026,BLINDED,13458963,,complete,,,mobile,Xiaomi 2107113SG,Android 14,Instagram 380.0.0.49.84,393x873,392x747,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33,16.5,33,33,16.5,33,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1747687963263,19/05/2025 20:52,1747698763263,3.5,20/05/2025 02:52,225485,4,task-aguj,,46319026,BLINDED,13458963,,complete,,,mobile,Xiaomi 2107113SG,Android 14,Instagram 380.0.0.49.84,393x873,392x747,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,29.400000002977322,16.5,29.400000002977322,29.400000002977322,16.5,29.400000002977322,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1747687965626,19/05/2025 20:52,1747698765626,3.5,20/05/2025 02:52,225485,4,task-aguj,,46319026,BLINDED,13458963,,complete,,,mobile,Xiaomi 2107113SG,Android 14,Instagram 380.0.0.49.84,393x873,392x747,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2374.7999999999956,2358.2999999999956,2374.7999999999956,2374.7999999999956,2358.2999999999956,2374.7999999999956,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1747687965633,19/05/2025 20:52,1747698765633,3.5,20/05/2025 02:52,225485,4,task-aguj,,46319026,BLINDED,13458963,,complete,,,mobile,Xiaomi 2107113SG,Android 14,Instagram 380.0.0.49.84,393x873,392x747,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,28187,,,,,,,,,,,,,,
1,1747687408539,19/05/2025 20:43,1747698208539,3.5,20/05/2025 02:43,225485,4,task-aguj,,46318869,BLINDED,13458904,,complete,,,mobile,Samsung SM-A315F,Android 12,Instagram 379.1.0.43.80,412x915,411x788,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747687445670,19/05/2025 20:44,1747698245670,3.5,20/05/2025 02:44,225485,4,task-aguj,,46318869,BLINDED,13458904,,complete,,,mobile,Samsung SM-A315F,Android 12,Instagram 379.1.0.43.80,412x915,411x788,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,37189.20000002384,37178.9,37189.20000002384,37189.20000002384,37178.9,37189.20000002384,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747687445677,19/05/2025 20:44,1747698245677,3.5,20/05/2025 02:44,225485,4,task-aguj,,46318869,BLINDED,13458904,,complete,,,mobile,Samsung SM-A315F,Android 12,Instagram 379.1.0.43.80,412x915,411x788,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,22382.699999999997,37178.9,37195.600000000006,22382.699999999997,37178.9,37195.600000000006,1,14812.900000000009,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1747687445679,19/05/2025 20:44,1747698245679,3.5,20/05/2025 02:44,225485,4,task-aguj,,46318869,BLINDED,13458904,,complete,,,mobile,Samsung SM-A315F,Android 12,Instagram 379.1.0.43.80,412x915,411x788,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,36559.4,37178.9,37195.600000000006,36559.4,37178.9,37195.600000000006,1,636.2000000000044,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1747687445691,19/05/2025 20:44,1747698245691,3.5,20/05/2025 02:44,225485,4,task-aguj,,46318869,BLINDED,13458904,,complete,,,mobile,Samsung SM-A315F,Android 12,Instagram 379.1.0.43.80,412x915,411x788,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,32.60000003575988,16.799999999995634,32.60000003575988,32.60000003575988,16.799999999995634,32.60000003575988,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1747687445697,19/05/2025 20:44,1747698245697,3.5,20/05/2025 02:44,225485,4,task-aguj,,46318869,BLINDED,13458904,,complete,,,mobile,Samsung SM-A315F,Android 12,Instagram 379.1.0.43.80,412x915,411x788,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,23.200000011922384,16.700000000004366,23.200000011922384,23.200000011922384,16.700000000004366,23.200000011922384,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1747687449234,19/05/2025 20:44,1747698249234,3.5,20/05/2025 02:44,225485,4,task-aguj,,46318869,BLINDED,13458904,,complete,,,mobile,Samsung SM-A315F,Android 12,Instagram 379.1.0.43.80,412x915,411x788,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,3543.300000023839,3531,3543.300000023839,3543.300000023839,3531,3543.300000023839,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1747687449237,19/05/2025 20:44,1747698249237,3.5,20/05/2025 02:44,225485,4,task-aguj,,46318869,BLINDED,13458904,,complete,,,mobile,Samsung SM-A315F,Android 12,Instagram 379.1.0.43.80,412x915,411x788,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,40513,,,,,,,,,,,,,,
1,1747689174747,19/05/2025 21:12,1747699974747,3.5,20/05/2025 03:12,225485,4,task-aguj,,46319295,BLINDED,13458980,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Instagram 377.0.0.29.79,414x896,414x828,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747689219449,19/05/2025 21:13,1747700019449,3.5,20/05/2025 03:13,225485,4,task-aguj,,46319295,BLINDED,13458980,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Instagram 377.0.0.29.79,414x896,414x828,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,44690,44674,44690,44690,44674,44690,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747689219455,19/05/2025 21:13,1747700019455,3.5,20/05/2025 03:13,225485,4,task-aguj,,46319295,BLINDED,13458980,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Instagram 377.0.0.29.79,414x896,414x828,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,22000,44674,44690,22000,44674,44690,1,22690,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1747689219456,19/05/2025 21:13,1747700019456,3.5,20/05/2025 03:13,225485,4,task-aguj,,46319295,BLINDED,13458980,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Instagram 377.0.0.29.79,414x896,414x828,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,41895,44674,44690,41895,44674,44690,1,2795,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1747689219464,19/05/2025 21:13,1747700019464,3.5,20/05/2025 03:13,225485,4,task-aguj,,46319295,BLINDED,13458980,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Instagram 377.0.0.29.79,414x896,414x828,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,53,53,53,53,53,53,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1747689219469,19/05/2025 21:13,1747700019469,3.5,20/05/2025 03:13,225485,4,task-aguj,,46319295,BLINDED,13458980,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Instagram 377.0.0.29.79,414x896,414x828,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,5,5,5,5,5,5,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1747689226337,19/05/2025 21:13,1747700026337,3.5,20/05/2025 03:13,225485,4,task-aguj,,46319295,BLINDED,13458980,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Instagram 377.0.0.29.79,414x896,414x828,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,6859,6842,6859,6859,6842,6859,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1747689226341,19/05/2025 21:13,1747700026341,3.5,20/05/2025 03:13,225485,4,task-aguj,,46319295,BLINDED,13458980,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Instagram 377.0.0.29.79,414x896,414x828,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,51547,,,,,,,,,,,,,,
1,1747693854161,19/05/2025 22:30,1747704654161,3.5,20/05/2025 04:30,225485,4,task-aguj,,46321500,BLINDED,13459436,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Instagram 380.0.0.30.73,414x736,414x635,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747693877942,19/05/2025 22:31,1747704677942,3.5,20/05/2025 04:31,225485,4,task-aguj,,46321500,BLINDED,13459436,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Instagram 380.0.0.30.73,414x736,414x635,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,23763,23730,23763,23763,23730,23763,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747693877953,19/05/2025 22:31,1747704677953,3.5,20/05/2025 04:31,225485,4,task-aguj,,46321500,BLINDED,13459436,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Instagram 380.0.0.30.73,414x736,414x635,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,12329,23730,23763,12329,23730,23763,1,11434,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1747693877955,19/05/2025 22:31,1747704677955,3.5,20/05/2025 04:31,225485,4,task-aguj,,46321500,BLINDED,13459436,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Instagram 380.0.0.30.73,414x736,414x635,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,23135,23730,23763,23135,23730,23763,1,628,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1747693877984,19/05/2025 22:31,1747704677984,3.5,20/05/2025 04:31,225485,4,task-aguj,,46321500,BLINDED,13459436,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Instagram 380.0.0.30.73,414x736,414x635,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,100,100,100,100,100,100,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1747693878017,19/05/2025 22:31,1747704678017,3.5,20/05/2025 04:31,225485,4,task-aguj,,46321500,BLINDED,13459436,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Instagram 380.0.0.30.73,414x736,414x635,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,33,33,33,33,33,33,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1747693879843,19/05/2025 22:31,1747704679843,3.5,20/05/2025 04:31,225485,4,task-aguj,,46321500,BLINDED,13459436,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Instagram 380.0.0.30.73,414x736,414x635,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1826,1801,1826,1826,1801,1826,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1747693879849,19/05/2025 22:31,1747704679849,3.5,20/05/2025 04:31,225485,4,task-aguj,,46321500,BLINDED,13459436,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Instagram 380.0.0.30.73,414x736,414x635,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,25584,,,,,,,,,,,,,,
1,1747711788054,20/05/2025 03:29,1747722588054,3.5,20/05/2025 09:29,225485,4,task-aguj,,46324443,BLINDED,13460156,,complete,,,mobile,Xiaomi Redmi Note 9S,Android 12,Instagram 379.1.0.43.80,393x873,392x740,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747711825678,20/05/2025 03:30,1747722625678,3.5,20/05/2025 09:30,225485,4,task-aguj,,46324443,BLINDED,13460156,,complete,,,mobile,Xiaomi Redmi Note 9S,Android 12,Instagram 379.1.0.43.80,393x873,392x740,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,37631.1,37614.4,37631.1,37631.1,37614.4,37631.1,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747711825692,20/05/2025 03:30,1747722625692,3.5,20/05/2025 09:30,225485,4,task-aguj,,46324443,BLINDED,13460156,,complete,,,mobile,Xiaomi Redmi Note 9S,Android 12,Instagram 379.1.0.43.80,393x873,392x740,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,22208.800000000003,37614.4,37631.1,22208.800000000003,37614.4,37631.1,1,15422.299999999996,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1747711825694,20/05/2025 03:30,1747722625694,3.5,20/05/2025 09:30,225485,4,task-aguj,,46324443,BLINDED,13460156,,complete,,,mobile,Xiaomi Redmi Note 9S,Android 12,Instagram 379.1.0.43.80,393x873,392x740,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,36795.700000000004,37614.4,37631.1,36795.700000000004,37614.4,37631.1,1,835.3999999999942,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1747711825708,20/05/2025 03:30,1747722625708,3.5,20/05/2025 09:30,225485,4,task-aguj,,46324443,BLINDED,13460156,,complete,,,mobile,Xiaomi Redmi Note 9S,Android 12,Instagram 379.1.0.43.80,393x873,392x740,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.39999999999418,16.69999999999709,33.39999999999418,33.39999999999418,16.69999999999709,33.39999999999418,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1747711825715,20/05/2025 03:30,1747722625715,3.5,20/05/2025 09:30,225485,4,task-aguj,,46324443,BLINDED,13460156,,complete,,,mobile,Xiaomi Redmi Note 9S,Android 12,Instagram 379.1.0.43.80,393x873,392x740,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,55.50000000298314,50.10000000000582,55.50000000298314,55.50000000298314,50.10000000000582,55.50000000298314,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1747711829392,20/05/2025 03:30,1747722629392,3.5,20/05/2025 09:30,225485,4,task-aguj,,46324443,BLINDED,13460156,,complete,,,mobile,Xiaomi Redmi Note 9S,Android 12,Instagram 379.1.0.43.80,393x873,392x740,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,3675.9999999999927,3659.2999999999956,3675.9999999999927,3675.9999999999927,3659.2999999999956,3675.9999999999927,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1747711829403,20/05/2025 03:30,1747722629403,3.5,20/05/2025 09:30,225485,4,task-aguj,,46324443,BLINDED,13460156,,complete,,,mobile,Xiaomi Redmi Note 9S,Android 12,Instagram 379.1.0.43.80,393x873,392x740,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,41241,,,,,,,,,,,,,,
1,1747718706150,20/05/2025 05:25,1747729506150,3.5,20/05/2025 11:25,225485,4,task-aguj,,46324878,BLINDED,13460282,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,384x832,384x699,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747718754443,20/05/2025 05:25,1747729554443,3.5,20/05/2025 11:25,225485,4,task-aguj,,46324878,BLINDED,13460282,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,384x832,384x699,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,48305.29999990463,48296.799999999996,48305.29999990463,48305.29999990463,48296.799999999996,48305.29999990463,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747718754448,20/05/2025 05:25,1747729554448,3.5,20/05/2025 11:25,225485,4,task-aguj,,46324878,BLINDED,13460282,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,384x832,384x699,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,34174.2,48296.799999999996,48312.39999992847,34174.2,48296.799999999996,48312.39999992847,1,14138.199999928474,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1747718754449,20/05/2025 05:25,1747729554449,3.5,20/05/2025 11:25,225485,4,task-aguj,,46324878,BLINDED,13460282,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,384x832,384x699,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,47330.899999999994,48296.799999999996,48313.399999999994,47330.899999999994,48296.799999999996,48313.399999999994,1,982.5,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1747718754468,20/05/2025 05:25,1747729554468,3.5,20/05/2025 11:25,225485,4,task-aguj,,46324878,BLINDED,13460282,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,384x832,384x699,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,35.49999990463402,33.700000000004366,35.49999990463402,35.49999990463402,33.700000000004366,35.49999990463402,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1747718754483,20/05/2025 05:25,1747729554483,3.5,20/05/2025 11:25,225485,4,task-aguj,,46324878,BLINDED,13460282,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,384x832,384x699,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,17.399999928471516,16.5,17.399999928471516,17.399999928471516,16.5,17.399999928471516,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1747718758344,20/05/2025 05:25,1747729558344,3.5,20/05/2025 11:25,225485,4,task-aguj,,46324878,BLINDED,13460282,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,384x832,384x699,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,3861.699999999997,3856.0999999999985,3861.699999999997,3861.699999999997,3856.0999999999985,3861.699999999997,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1747718758346,20/05/2025 05:25,1747729558346,3.5,20/05/2025 11:25,225485,4,task-aguj,,46324878,BLINDED,13460282,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,384x832,384x699,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,52129,,,,,,,,,,,,,,
1,1747719243666,20/05/2025 05:34,1747730043666,3.5,20/05/2025 11:34,225485,4,task-aguj,,46324967,BLINDED,13460295,,complete,,,mobile,Xiaomi 23053RN02Y,Android 13,Instagram 380.0.0.49.84,393x895,392x761,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747719285671,20/05/2025 05:34,1747730085671,3.5,20/05/2025 11:34,225485,4,task-aguj,,46324967,BLINDED,13460295,,complete,,,mobile,Xiaomi 23053RN02Y,Android 13,Instagram 380.0.0.49.84,393x895,392x761,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,42047.3,42026.5,42047.3,42047.3,42026.5,42047.3,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747719285681,20/05/2025 05:34,1747730085681,3.5,20/05/2025 11:34,225485,4,task-aguj,,46324967,BLINDED,13460295,,complete,,,mobile,Xiaomi 23053RN02Y,Android 13,Instagram 380.0.0.49.84,393x895,392x761,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,28590.5,42026.5,42047.3,28590.5,42026.5,42047.3,1,13456.800000000003,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1747719285684,20/05/2025 05:34,1747730085684,3.5,20/05/2025 11:34,225485,4,task-aguj,,46324967,BLINDED,13460295,,complete,,,mobile,Xiaomi 23053RN02Y,Android 13,Instagram 380.0.0.49.84,393x895,392x761,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,36644.6,42026.5,42047.3,36644.6,42026.5,42047.3,1,5402.700000000004,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1747719285695,20/05/2025 05:34,1747730085695,3.5,20/05/2025 11:34,225485,4,task-aguj,,46324967,BLINDED,13460295,,complete,,,mobile,Xiaomi 23053RN02Y,Android 13,Instagram 380.0.0.49.84,393x895,392x761,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,41.59999999999127,20.799999999995634,41.59999999999127,41.59999999999127,20.799999999995634,41.59999999999127,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
