Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
6,1745539749570,25/04/2025 00:09,1745550549570,3.5,25/04/2025 06:09,216012,3,task-i1kz,,45629196,BLINDED,13273630,,live,,,mobile,undefined K,Android 14,Chrome 135.0.7049.99,384x832,384x700,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,18.29999999851134,11.200000000000728,18.29999999851134,18.29999999851134,11.200000000000728,18.29999999851134,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1745539753281,25/04/2025 00:09,1745550553281,3.5,25/04/2025 06:09,216012,3,task-i1kz,,45629196,BLINDED,13273630,,live,,,mobile,undefined K,Android 14,Chrome 135.0.7049.99,384x832,384x700,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,3718.2000000000007,3709.7999999999993,3718.2000000000007,3718.2000000000007,3709.7999999999993,3718.2000000000007,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1745539753286,25/04/2025 00:09,1745550553286,3.5,25/04/2025 06:09,216012,3,task-i1kz,,45629196,BLINDED,13273630,,live,,,mobile,undefined K,Android 14,Chrome 135.0.7049.99,384x832,384x700,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,29707,,,,,,,,,,,,,,
1,1745569226064,25/04/2025 08:20,1745580026064,3.5,25/04/2025 14:20,216012,3,task-i1kz,,45633445,BLINDED,13274689,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.38,360x800,360x666,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745569314372,25/04/2025 08:21,1745580114372,3.5,25/04/2025 14:21,216012,3,task-i1kz,,45633445,BLINDED,13274689,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.38,360x800,360x666,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,88319.60000000002,88302.90000000001,88319.60000000002,88319.60000000002,88302.90000000001,88319.60000000002,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1745569314379,25/04/2025 08:21,1745580114379,3.5,25/04/2025 14:21,216012,3,task-i1kz,,45633445,BLINDED,13274689,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.38,360x800,360x666,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,20830.8,88302.90000000001,88319.60000000002,20830.8,88302.90000000001,88319.60000000002,0,67488.80000000002,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1745569314380,25/04/2025 08:21,1745580114380,3.5,25/04/2025 14:21,216012,3,task-i1kz,,45633445,BLINDED,13274689,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.38,360x800,360x666,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,87450.90000000001,88302.90000000001,88319.60000000002,87450.90000000001,88302.90000000001,88319.60000000002,1,868.7000000000116,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1745569314384,25/04/2025 08:21,1745580114384,3.5,25/04/2025 14:21,216012,3,task-i1kz,,45633445,BLINDED,13274689,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.38,360x800,360x666,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,29.79999997615232,16.79999999998836,29.79999997615232,29.79999997615232,16.79999999998836,29.79999997615232,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1745569363349,25/04/2025 08:22,1745580163349,3.5,25/04/2025 14:22,216012,3,task-i1kz,,45633445,BLINDED,13274689,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.38,360x800,360x666,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,48972.80000000002,48956.100000000006,48972.80000000002,48972.80000000002,48956.100000000006,48972.80000000002,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1745569363357,25/04/2025 08:22,1745580163357,3.5,25/04/2025 14:22,216012,3,task-i1kz,,45633445,BLINDED,13274689,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.38,360x800,360x666,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,48404.399999999994,48956.100000000006,48972.80000000002,48404.399999999994,48956.100000000006,48972.80000000002,1,568.4000000000233,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1745569363361,25/04/2025 08:22,1745580163361,3.5,25/04/2025 14:22,216012,3,task-i1kz,,45633445,BLINDED,13274689,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.38,360x800,360x666,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,33.40000000002328,16.70000000001164,33.40000000002328,33.40000000002328,16.70000000001164,33.40000000002328,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
9,1745569366926,25/04/2025 08:22,1745580166926,3.5,25/04/2025 14:22,216012,3,task-i1kz,,45633445,BLINDED,13274689,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.38,360x800,360x666,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,5,continue,,3575.499999999971,3558.6999999999825,3575.499999999971,3575.499999999971,3558.6999999999825,3575.499999999971,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
10,1745569366930,25/04/2025 08:22,1745580166930,3.5,25/04/2025 14:22,216012,3,task-i1kz,,45633445,BLINDED,13274689,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.38,360x800,360x666,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,140802,,,,,,,,,,,,,,
1,1744310210794,10/04/2025 18:36,1744321010794,3.5,11/04/2025 00:36,216012,3,task-i1kz,,45302675,BLINDED,13165235,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1744310223258,10/04/2025 18:37,1744321023258,3.5,11/04/2025 00:37,216012,3,task-i1kz,,45302675,BLINDED,13165235,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,12494.599999988079,12484.999999999998,12494.599999988079,12494.599999988079,12484.999999999998,12494.599999988079,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۵ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۱۰ ژتون ؛ گیرنده= ۶ ژتون
3,1744310223271,10/04/2025 18:37,1744321023271,3.5,11/04/2025 00:37,216012,3,task-i1kz,,45302675,BLINDED,13165235,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,4715,12484.999999999998,12501.699999999995,4715,12484.999999999998,12501.699999999995,1,7786.699999999995,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۱۰ ژتون ؛ گیرنده= ۶ ژتون
4,1744310223273,10/04/2025 18:37,1744321023273,3.5,11/04/2025 00:37,216012,3,task-i1kz,,45302675,BLINDED,13165235,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= ۶ ژتون ,9621,12484.999999999998,12501.699999999995,9621,12484.999999999998,12501.699999999995,0,2880.6999999999953,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= ۶ ژتون 
5,1744310223285,10/04/2025 18:37,1744321023285,3.5,11/04/2025 00:37,216012,3,task-i1kz,,45302675,BLINDED,13165235,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.400000000001455,16.700000000000728,33.400000000001455,33.400000000001455,16.700000000000728,33.400000000001455,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= ۶ ژتون 
6,1744310225965,10/04/2025 18:37,1744321025965,3.5,11/04/2025 00:37,216012,3,task-i1kz,,45302675,BLINDED,13165235,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,3,continue,,2702.3000000238426,2690.5,2702.3000000238426,2702.3000000238426,2690.5,2702.3000000238426,0,0,0,,Click To Continue,Continue Button,3,object-29,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= ۶ ژتون 
7,1744310225967,10/04/2025 18:37,1744321025967,3.5,11/04/2025 00:37,216012,3,task-i1kz,,45302675,BLINDED,13165235,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,3,response,پیشنهاد دهنده= هیچ (۰) ژتون ؛ دریافت کننده= ۶ ژتون ,2204.5,2690.5,2704.2000000000007,2204.5,2690.5,2704.2000000000007,0,499.7000000000007,0,question2,Multiple choice,Multiple choice,2,object-27,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= هیچ (۰) ژتون ؛ دریافت کننده= ۶ ژتون 
8,1744310225977,10/04/2025 18:37,1744321025977,3.5,11/04/2025 00:37,216012,3,task-i1kz,,45302675,BLINDED,13165235,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,24.500000011921657,16.700000000000728,24.500000011921657,24.500000011921657,16.700000000000728,24.500000011921657,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= هیچ (۰) ژتون ؛ دریافت کننده= ۶ ژتون 
9,1744310226707,10/04/2025 18:37,1744321026707,3.5,11/04/2025 00:37,216012,3,task-i1kz,,45302675,BLINDED,13165235,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,5,continue,,736.5,719.7999999999993,736.5,736.5,719.7999999999993,736.5,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= هیچ (۰) ژتون ؛ دریافت کننده= ۶ ژتون 
10,1744310226712,10/04/2025 18:37,1744321026712,3.5,11/04/2025 00:37,216012,3,task-i1kz,,45302675,BLINDED,13165235,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,15799,,,,,,,,,,,,,,
1,1744314355749,10/04/2025 19:45,1744325155749,3.5,11/04/2025 01:45,216012,3,task-i1kz,,45305701,BLINDED,13165706,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.135,384x854,384x751,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1744314391363,10/04/2025 19:46,1744325191363,3.5,11/04/2025 01:46,216012,3,task-i1kz,,45305701,BLINDED,13165706,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.135,384x854,384x751,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,35621.49999997616,35608.2,35621.49999997616,35621.49999997616,35608.2,35621.49999997616,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1744314391377,10/04/2025 19:46,1744325191377,3.5,11/04/2025 01:46,216012,3,task-i1kz,,45305701,BLINDED,13165706,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.135,384x854,384x751,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,24801.4,35608.2,35624.99999999999,24801.4,35608.2,35624.99999999999,1,10823.599999999991,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1744314391380,10/04/2025 19:46,1744325191380,3.5,11/04/2025 01:46,216012,3,task-i1kz,,45305701,BLINDED,13165706,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.135,384x854,384x751,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,35105.7,35608.2,35624.99999999999,35105.7,35608.2,35624.99999999999,1,519.2999999999956,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1744314391392,10/04/2025 19:46,1744325191392,3.5,11/04/2025 01:46,216012,3,task-i1kz,,45305701,BLINDED,13165706,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.135,384x854,384x751,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.40000000000873,16.700000000004366,33.40000000000873,33.40000000000873,16.700000000004366,33.40000000000873,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1744314391399,10/04/2025 19:46,1744325191399,3.5,11/04/2025 01:46,216012,3,task-i1kz,,45305701,BLINDED,13165706,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.135,384x854,384x751,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,33.59999999999127,16.799999999995634,33.59999999999127,33.59999999999127,16.799999999995634,33.59999999999127,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1744314393643,10/04/2025 19:46,1744325193643,3.5,11/04/2025 01:46,216012,3,task-i1kz,,45305701,BLINDED,13165706,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.135,384x854,384x751,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2261.9999999642387,2247.9000000000015,2261.9999999642387,2261.9999999642387,2247.9000000000015,2261.9999999642387,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1744314393649,10/04/2025 19:46,1744325193649,3.5,11/04/2025 01:46,216012,3,task-i1kz,,45305701,BLINDED,13165706,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.135,384x854,384x751,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,37836,,,,,,,,,,,,,,
1,1744340863499,11/04/2025 03:07,1744351663499,3.5,11/04/2025 09:07,216012,3,task-i1kz,,45311820,BLINDED,13167470,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,407x904,406x766,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1744340897401,11/04/2025 03:08,1744351697401,3.5,11/04/2025 09:08,216012,3,task-i1kz,,45311820,BLINDED,13167470,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,407x904,406x766,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,33926.6,33921.5,33926.6,33926.6,33921.5,33926.6,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1744340897408,11/04/2025 03:08,1744351697408,3.5,11/04/2025 09:08,216012,3,task-i1kz,,45311820,BLINDED,13167470,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,407x904,406x766,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,12654.199999999999,33921.5,33933.69999990463,12654.199999999999,33921.5,33933.69999990463,1,21279.499999904634,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1744340897408,11/04/2025 03:08,1744351697408,3.5,11/04/2025 09:08,216012,3,task-i1kz,,45311820,BLINDED,13167470,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,407x904,406x766,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,33372.7,33921.5,33935.399999952315,33372.7,33921.5,33935.399999952315,1,562.6999999523177,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1744340897417,11/04/2025 03:08,1744351697417,3.5,11/04/2025 09:08,216012,3,task-i1kz,,45311820,BLINDED,13167470,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,407x904,406x766,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,21.80000004768226,16.599999999998545,21.80000004768226,21.80000004768226,16.599999999998545,21.80000004768226,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1744340897435,11/04/2025 03:08,1744351697435,3.5,11/04/2025 09:08,216012,3,task-i1kz,,45311820,BLINDED,13167470,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,407x904,406x766,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,23.59999990463257,16.599999999998545,23.59999990463257,23.59999990463257,16.599999999998545,23.59999990463257,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1744340900254,11/04/2025 03:08,1744351700254,3.5,11/04/2025 09:08,216012,3,task-i1kz,,45311820,BLINDED,13167470,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,407x904,406x766,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2826.1999999523177,2810.300000000003,2826.1999999523177,2826.1999999523177,2810.300000000003,2826.1999999523177,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1744340900257,11/04/2025 03:08,1744351700257,3.5,11/04/2025 09:08,216012,3,task-i1kz,,45311820,BLINDED,13167470,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,407x904,406x766,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,36631,,,,,,,,,,,,,,
1,1744369688833,11/04/2025 11:08,1744380488833,3.5,11/04/2025 17:08,216012,3,task-i1kz,,45319673,BLINDED,13169394,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1744369707806,11/04/2025 11:08,1744380507806,3.5,11/04/2025 17:08,216012,3,task-i1kz,,45319673,BLINDED,13169394,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,18982.299999999996,18973.899999999998,18982.299999999996,18982.299999999996,18973.899999999998,18982.299999999996,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1744369707809,11/04/2025 11:08,1744380507809,3.5,11/04/2025 17:08,216012,3,task-i1kz,,45319673,BLINDED,13169394,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,10609.5,18973.899999999998,18982.299999999996,10609.5,18973.899999999998,18982.299999999996,1,8372.799999999996,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1744369707811,11/04/2025 11:08,1744380507811,3.5,11/04/2025 17:08,216012,3,task-i1kz,,45319673,BLINDED,13169394,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,18376.8,18973.899999999998,18982.299999999996,18376.8,18973.899999999998,18982.299999999996,1,605.4999999999964,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
