Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,branch-odpf,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
6,1742974892103,26/03/2025 07:41,1742985692103,3,26/03/2025 13:41,209877,4,task-xdtb,,44724182,BLINDED,13035423,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,390x844,390x648,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,5,4,5,5,4,5,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1742974893670,26/03/2025 07:41,1742985693670,3,26/03/2025 13:41,209877,4,task-xdtb,,44724182,BLINDED,13035423,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,390x844,390x648,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1557,1541,1557,1557,1541,1557,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1742974893671,26/03/2025 07:41,1742985693671,3,26/03/2025 13:41,209877,4,task-xdtb,,44724182,BLINDED,13035423,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,390x844,390x648,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,END,,,13460,,,,,,,,,,,,,,
1,1742974864102,26/03/2025 07:41,1742985664102,3,26/03/2025 13:41,209877,4,task-xdtb,,44724172,BLINDED,13035376,,complete,,,mobile,Apple iPhone,iOS 17.4.1,Mobile Safari 17.4.1,414x896,414x711,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1742974878928,26/03/2025 07:41,1742985678928,3,26/03/2025 13:41,209877,4,task-xdtb,,44724172,BLINDED,13035376,,complete,,,mobile,Apple iPhone,iOS 17.4.1,Mobile Safari 17.4.1,414x896,414x711,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,14830,14799,14830,14830,14799,14830,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1742974878937,26/03/2025 07:41,1742985678937,3,26/03/2025 13:41,209877,4,task-xdtb,,44724172,BLINDED,13035376,,complete,,,mobile,Apple iPhone,iOS 17.4.1,Mobile Safari 17.4.1,414x896,414x711,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 0 ДЕ; Получатель 0 ДЕ,7200,14799,14832,7200,14799,14832,1,7632,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1742974878938,26/03/2025 07:41,1742985678938,3,26/03/2025 13:41,209877,4,task-xdtb,,44724172,BLINDED,13035376,,complete,,,mobile,Apple iPhone,iOS 17.4.1,Mobile Safari 17.4.1,414x896,414x711,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,14233,14799,14832,14233,14799,14832,1,599,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1742974878947,26/03/2025 07:41,1742985678947,3,26/03/2025 13:41,209877,4,task-xdtb,,44724172,BLINDED,13035376,,complete,,,mobile,Apple iPhone,iOS 17.4.1,Mobile Safari 17.4.1,414x896,414x711,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,52,52,52,52,52,52,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1742974878962,26/03/2025 07:41,1742985678962,3,26/03/2025 13:41,209877,4,task-xdtb,,44724172,BLINDED,13035376,,complete,,,mobile,Apple iPhone,iOS 17.4.1,Mobile Safari 17.4.1,414x896,414x711,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,15,15,15,15,15,15,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1742974880717,26/03/2025 07:41,1742985680717,3,26/03/2025 13:41,209877,4,task-xdtb,,44724172,BLINDED,13035376,,complete,,,mobile,Apple iPhone,iOS 17.4.1,Mobile Safari 17.4.1,414x896,414x711,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1734,1700,1734,1734,1700,1734,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1742974880719,26/03/2025 07:41,1742985680719,3,26/03/2025 13:41,209877,4,task-xdtb,,44724172,BLINDED,13035376,,complete,,,mobile,Apple iPhone,iOS 17.4.1,Mobile Safari 17.4.1,414x896,414x711,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,END,,,16564,,,,,,,,,,,,,,
1,1742975177913,26/03/2025 07:46,1742985977913,3,26/03/2025 13:46,209877,4,task-xdtb,,44724314,BLINDED,13035454,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x854,384x714,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1742975199448,26/03/2025 07:46,1742985999448,3,26/03/2025 13:46,209877,4,task-xdtb,,44724314,BLINDED,13035454,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x854,384x714,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,21539.49999996424,21534.9,21539.49999996424,21539.49999996424,21534.9,21539.49999996424,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1742975199451,26/03/2025 07:46,1742985999451,3,26/03/2025 13:46,209877,4,task-xdtb,,44724314,BLINDED,13035454,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x854,384x714,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 0 ДЕ,6743.299999999999,21534.9,21543.2,6743.299999999999,21534.9,21543.2,0,14799.900000000001,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 4 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1742975199452,26/03/2025 07:46,1742985999452,3,26/03/2025 13:46,209877,4,task-xdtb,,44724314,BLINDED,13035454,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x854,384x714,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,21069.9,21534.9,21543.2,21069.9,21534.9,21543.2,1,473.2999999999993,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 4 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1742975199456,26/03/2025 07:46,1742985999456,3,26/03/2025 13:46,209877,4,task-xdtb,,44724314,BLINDED,13035454,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x854,384x714,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,13.399999976158142,8.299999999999272,13.399999976158142,13.399999976158142,8.299999999999272,13.399999976158142,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 4 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1742975210782,26/03/2025 07:46,1742986010782,3,26/03/2025 13:46,209877,4,task-xdtb,,44724314,BLINDED,13035454,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x854,384x714,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,11330.799999964238,11325.899999999998,11330.799999964238,11330.799999964238,11325.899999999998,11330.799999964238,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,Распределитель 4 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1742975210789,26/03/2025 07:46,1742986010789,3,26/03/2025 13:46,209877,4,task-xdtb,,44724314,BLINDED,13035454,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x854,384x714,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,Распределитель 4 ДЕ; Получатель 0 ДЕ,10959.399999999998,11325.899999999998,11334.199999999993,10959.399999999998,11325.899999999998,11334.199999999993,0,374.79999999999563,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,Распределитель 4 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1742975210792,26/03/2025 07:46,1742986010792,3,26/03/2025 13:46,209877,4,task-xdtb,,44724314,BLINDED,13035454,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x854,384x714,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,15.30000000000291,8.200000000004366,15.30000000000291,15.30000000000291,8.200000000004366,15.30000000000291,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 4 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
