Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,branch-odpf,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
1,1742974994839,26/03/2025 07:43,1742985794839,3,26/03/2025 13:43,209877,4,task-hl17,,44724228,BLINDED,13035313,,live,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x854,384x713,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1742975050682,26/03/2025 07:44,1742985850682,3,26/03/2025 13:44,209877,4,task-hl17,,44724228,BLINDED,13035313,,live,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x854,384x713,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,55855.40000004768,55840.5,55855.40000004768,55855.40000004768,55840.5,55855.40000004768,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1742975050729,26/03/2025 07:44,1742985850729,3,26/03/2025 13:44,209877,4,task-hl17,,44724228,BLINDED,13035313,,live,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x854,384x713,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,55906.100000095365,55890.399999999994,55906.100000095365,55906.100000095365,55890.399999999994,55906.100000095365,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
4,1742975056778,26/03/2025 07:44,1742985856778,3,26/03/2025 13:44,209877,4,task-hl17,,44724228,BLINDED,13035313,,live,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x854,384x713,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,61948.899999999994,61932.2,61948.899999999994,61948.899999999994,61932.2,61948.899999999994,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
5,1742975056781,26/03/2025 07:44,1742985856781,3,26/03/2025 13:44,209877,4,task-hl17,,44724228,BLINDED,13035313,,live,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x854,384x713,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,39579.399999999994,61932.2,61948.899999999994,39579.399999999994,61932.2,61948.899999999994,1,22369.5,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
6,1742975056782,26/03/2025 07:44,1742985856782,3,26/03/2025 13:44,209877,4,task-hl17,,44724228,BLINDED,13035313,,live,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x854,384x713,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,60034.799999999996,61932.2,61948.899999999994,60034.799999999996,61932.2,61948.899999999994,1,1914.0999999999985,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1742975056790,26/03/2025 07:44,1742985856790,3,26/03/2025 13:44,209877,4,task-hl17,,44724228,BLINDED,13035313,,live,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x854,384x713,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.20000000001164,16.60000000000582,33.20000000001164,33.20000000001164,16.60000000000582,33.20000000001164,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1742975056794,26/03/2025 07:44,1742985856794,3,26/03/2025 13:44,209877,4,task-hl17,,44724228,BLINDED,13035313,,live,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x854,384x713,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,22.39999999999418,16.59999999999127,22.39999999999418,22.39999999999418,16.59999999999127,22.39999999999418,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
9,1742975070297,26/03/2025 07:44,1742985870297,3,26/03/2025 13:44,209877,4,task-hl17,,44724228,BLINDED,13035313,,live,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x854,384x713,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,13509.20000009537,13498.300000000003,13509.20000009537,13509.20000009537,13498.300000000003,13509.20000009537,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
10,1742975070311,26/03/2025 07:44,1742985870311,3,26/03/2025 13:44,209877,4,task-hl17,,44724228,BLINDED,13035313,,live,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x854,384x713,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,,,,,,,info,END,,,75352,,,,,,,,,,,,,,
1,1742974599456,26/03/2025 07:36,1742985399456,3,26/03/2025 13:36,209877,4,task-hl17,,44724050,BLINDED,13035314,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x832,384x701,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1742974629714,26/03/2025 07:37,1742985429714,3,26/03/2025 13:37,209877,4,task-hl17,,44724050,BLINDED,13035314,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x832,384x701,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,30283.09999997616,30271.500000000004,30283.09999997616,30283.09999997616,30271.500000000004,30283.09999997616,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1742974629721,26/03/2025 07:37,1742985429721,3,26/03/2025 13:37,209877,4,task-hl17,,44724050,BLINDED,13035314,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x832,384x701,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,10899.2,30271.500000000004,30288.200000000008,10899.2,30271.500000000004,30288.200000000008,1,19389.000000000007,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1742974629722,26/03/2025 07:37,1742985429722,3,26/03/2025 13:37,209877,4,task-hl17,,44724050,BLINDED,13035314,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x832,384x701,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 0 ДЕ; Получатель: 6 ДЕ,21169.4,30271.500000000004,30288.200000000008,21169.4,30271.500000000004,30288.200000000008,0,9118.800000000007,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
5,1742974629731,26/03/2025 07:37,1742985429731,3,26/03/2025 13:37,209877,4,task-hl17,,44724050,BLINDED,13035314,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x832,384x701,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,29.499999982115696,16.599999999998545,29.499999982115696,29.499999982115696,16.599999999998545,29.499999982115696,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
6,1742974642931,26/03/2025 07:37,1742985442931,3,26/03/2025 13:37,209877,4,task-hl17,,44724050,BLINDED,13035314,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x832,384x701,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,3,continue,,13211.399999999994,13194.699999999997,13211.399999999994,13211.399999999994,13194.699999999997,13211.399999999994,0,0,0,,Click To Continue,Continue Button,3,object-29,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
7,1742974642938,26/03/2025 07:37,1742985442938,3,26/03/2025 13:37,209877,4,task-hl17,,44724050,BLINDED,13035314,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x832,384x701,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,3,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,12699.599999999999,13194.699999999997,13211.399999999994,12699.599999999999,13194.699999999997,13211.399999999994,1,511.79999999999563,0,question2,Multiple choice,Multiple choice,2,object-27,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1742974642942,26/03/2025 07:37,1742985442942,3,26/03/2025 13:37,209877,4,task-hl17,,44724050,BLINDED,13035314,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x832,384x701,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,30.19999998212006,16.80000000000291,30.19999998212006,30.19999998212006,16.80000000000291,30.19999998212006,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
9,1742974646563,26/03/2025 07:37,1742985446563,3,26/03/2025 13:37,209877,4,task-hl17,,44724050,BLINDED,13035314,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x832,384x701,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,5,continue,,3630.7999999999956,3614.0999999999985,3630.7999999999956,3630.7999999999956,3614.0999999999985,3630.7999999999956,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
